episode,step,x,y
600,97,7,0
600,98,7,0
600,99,7,0
600,100,7,0
600,101,7,0
600,102,7,0
600,103,7,0
600,104,7,0
600,105,7,0
600,106,7,0
600,107,7,0
600,108,6,0
600,109,5,0
600,110,6,0
600,111,5,0
600,112,4,0
600,113,5,0
600,114,6,0
600,115,7,0
600,116,7,0
600,117,7,0
600,118,7,0
600,119,7,0
600,120,7,0
600,121,7,0
600,122,7,0
600,123,7,0
600,124,7,0
600,125,7,0
600,126,7,0
600,127,7,0
600,128,7,0
600,129,7,0
600,130,7,0
600,131,7,0
600,132,7,0
600,133,7,0
600,134,6,0
600,135,7,0
600,136,6,0
600,137,6,1
600,138,6,1
600,139,6,1
600,140,7,1
600,141,7,0
600,142,7,0
600,143,7,0
600,144,6,0
600,145,6,0
600,146,7,0
600,147,7,0
600,148,7,0
600,149,7,0
650,0,3,4
650,1,3,5
650,2,3,4
650,3,3,3
650,4,4,3
650,5,4,2
650,6,4,1
650,7,4,0
650,8,5,0
650,9,5,0
650,10,6,0
650,11,6,0
650,12,7,0
650,13,7,0
650,14,7,0
650,15,7,0
650,16,6,0
650,17,7,0
650,18,7,0
650,19,6,0
650,20,7,0
650,21,7,0
650,22,7,0
650,23,7,0
650,24,7,0
650,25,7,0
650,26,7,0
650,27,6,0
650,28,6,0
650,29,7,0
650,30,7,0
650,31,7,1
650,32,7,0
650,33,6,0
650,34,7,0
650,35,6,0
650,36,7,0
650,37,7,0
650,38,7,0
650,39,7,0
650,40,7,0
650,41,7,0
650,42,7,0
650,43,7,1
650,44,7,0
650,45,7,0
650,46,7,0
650,47,7,0
650,48,7,0
650,49,7,0
650,50,7,0
650,51,7,0
650,52,7,0
650,53,7,0
650,54,7,0
650,55,7,0
650,56,7,0
650,57,6,0
650,58,7,0
650,59,7,0
650,60,7,0
650,61,7,0
650,62,7,0
650,63,7,0
650,64,7,0
650,65,7,0
650,66,7,0
650,67,7,0
650,68,7,0
650,69,7,0
650,70,7,0
650,71,7,0
650,72,7,0
650,73,7,0
650,74,7,0
650,75,7,0
650,76,7,0
650,77,7,0
650,78,7,0
650,79,7,0
650,80,7,0
650,81,7,0
650,82,7,0
650,83,7,0
650,84,7,0
650,85,7,0
650,86,7,0
650,87,7,0
650,88,7,0
650,89,7,0
650,90,7,0
650,91,7,0
650,92,7,0
650,93,7,0
650,94,7,0
650,95,7,0
650,96,7,0
650,97,6,0
650,98,7,0
650,99,7,0
650,100,7,0
650,101,7,1
650,102,7,1
650,103,7,0
650,104,7,0
650,105,7,0
650,106,7,0
650,107,6,0
650,108,7,0
650,109,6,0
650,110,7,0
650,111,7,0
650,112,7,0
650,113,7,0
650,114,7,0
650,115,6,0
650,116,7,0
650,117,7,0
650,118,7,0
650,119,7,0
650,120,7,0
650,121,6,0
650,122,7,0
650,123,6,0
650,124,7,0
650,125,7,0
650,126,7,0
650,127,6,0
650,128,7,0
650,129,7,0
650,130,7,0
650,131,7,0
650,132,7,0
650,133,7,0
650,134,7,0
650,135,7,1
650,136,7,0
650,137,7,0
650,138,6,0
650,139,7,0
650,140,7,1
650,141,7,0
650,142,7,0
650,143,7,0
650,144,7,0
650,145,7,0
650,146,7,0
650,147,7,0
650,148,7,0
650,149,7,1
700,0,4,3
700,1,4,3
700,2,4,3
700,3,4,2
700,4,4,1
700,5,4,0
700,6,5,0
700,7,5,0
700,8,4,0
700,9,5,0
700,10,5,0
700,11,5,0
700,12,6,0
700,13,6,0
700,14,6,0
700,15,7,0
700,16,7,0
700,17,7,0
700,18,7,0
700,19,7,1
700,20,7,0
700,21,7,0
700,22,7,0
700,23,6,0
700,24,6,0
700,25,7,0
700,26,7,0
700,27,7,0
700,28,7,0
700,29,7,0
700,30,7,0
700,31,7,0
700,32,7,0
700,33,7,0
700,34,6,0
700,35,7,0
700,36,7,0
700,37,6,0
700,38,7,0
700,39,6,0
700,40,7,0
700,41,7,0
700,42,7,0
700,43,7,0
700,44,7,0
700,45,6,0
700,46,7,0
700,47,7,0
700,48,7,0
700,49,7,0
700,50,7,0
700,51,6,0
700,52,5,0
700,53,6,0
700,54,7,0
700,55,6,0
700,56,5,0
700,57,4,0
700,58,5,0
700,59,5,0
700,60,6,0
700,61,7,0
700,62,7,1
700,63,7,1
700,64,7,0
700,65,7,0
700,66,7,0
700,67,7,0
700,68,7,0
700,69,7,0
700,70,6,0
700,71,7,0
700,72,7,0
700,73,6,0
700,74,6,0
700,75,7,0
700,76,7,0
700,77,7,0
700,78,7,0
700,79,7,0
700,80,7,0
700,81,6,0
700,82,6,0
700,83,7,0
700,84,7,0
700,85,7,0
700,86,7,0
700,87,7,0
700,88,6,0
700,89,7,0
700,90,7,0
700,91,7,0
700,92,6,0
700,93,6,0
700,94,7,0
700,95,7,0
700,96,7,0
700,97,7,0
700,98,6,0
700,99,6,0
700,100,7,0
700,101,7,0
700,102,7,0
700,103,7,0
700,104,6,0
700,105,6,0
700,106,7,0
700,107,6,0
700,108,5,0
700,109,6,0
700,110,7,0
700,111,6,0
700,112,6,1
700,113,7,1
700,114,7,0
700,115,7,0
700,116,7,0
700,117,6,0
700,118,6,0
700,119,7,0
700,120,7,0
700,121,7,0
700,122,6,0
700,123,6,0
700,124,7,0
700,125,7,0
700,126,7,0
700,127,6,0
700,128,7,0
700,129,7,0
700,130,6,0
700,131,6,0
700,132,7,0
700,133,7,0
700,134,7,0
700,135,7,0
700,136,6,0
700,137,7,0
700,138,7,0
700,139,6,0
700,140,5,0
700,141,6,0
700,142,6,0
700,143,7,0
700,144,7,0
700,145,7,0
700,146,7,0
700,147,7,1
700,148,7,0
700,149,6,0
750,0,3,4
750,1,4,4
750,2,4,3
750,3,4,2
750,4,3,2
750,5,3,1
750,6,3,0
750,7,3,0
750,8,3,0
750,9,4,0
750,10,3,0
750,11,2,0
750,12,2,0
750,13,3,0
750,14,3,1
750,15,4,1
750,16,3,1
750,17,2,1
750,18,2,2
750,19,2,2
750,20,2,2
750,21,2,1
750,22,3,1
750,23,3,0
750,24,4,0
750,25,3,0
750,26,3,1
750,27,3,0
750,28,2,0
750,29,3,0
750,30,4,0
750,31,4,1
750,32,3,1
750,33,4,1
750,34,4,0
750,35,4,0
750,36,5,0
750,37,5,0
750,38,5,0
750,39,5,0
750,40,5,1
750,41,5,1
750,42,5,1
750,43,5,0
750,44,6,0
750,45,6,0
750,46,6,0
750,47,7,0
750,48,7,0
750,49,6,0
750,50,5,0
750,51,4,0
750,52,3,0
750,53,3,1
750,54,2,1
750,55,2,0
750,56,1,0
750,57,1,1
750,58,1,0
750,59,2,0
750,60,1,0
750,61,0,0
750,62,0,0
750,63,0,0
750,64,1,0
750,65,1,0
750,66,2,0
750,67,3,0
750,68,2,0
750,69,1,0
750,70,2,0
750,71,2,1
750,72,2,0
750,73,3,0
750,74,2,0
750,75,2,1
750,76,2,0
750,77,2,1
750,78,2,2
750,79,2,1
750,80,2,0
750,81,3,0
750,82,4,0
750,83,4,0
750,84,3,0
750,85,2,0
750,86,2,0
750,87,2,0
750,88,3,0
750,89,2,0
750,90,2,0
750,91,2,0
750,92,2,0
750,93,3,0
750,94,4,0
750,95,3,0
750,96,3,1
750,97,3,0
750,98,4,0
750,99,5,0
750,100,4,0
750,101,5,0
750,102,5,0
750,103,6,0
750,104,5,0
750,105,6,0
750,106,6,0
750,107,7,0
750,108,6,0
750,109,6,0
750,110,7,0
750,111,6,0
750,112,7,0
750,113,6,0
750,114,7,0
750,115,7,0
750,116,6,0
750,117,6,1
750,118,6,1
750,119,6,1
750,120,7,1
750,121,7,1
750,122,7,1
750,123,7,1
750,124,7,0
750,125,7,0
750,126,7,0
750,127,6,0
750,128,7,0
750,129,7,0
750,130,7,0
750,131,6,0
750,132,7,0
750,133,7,0
750,134,6,0
750,135,7,0
750,136,6,0
750,137,7,0
750,138,7,0
750,139,7,0
750,140,6,0
750,141,5,0
750,142,4,0
750,143,5,0
750,144,6,0
750,145,5,0
750,146,5,1
750,147,4,1
750,148,4,0
750,149,4,0
800,0,4,4
800,1,4,4
800,2,4,5
800,3,4,4
800,4,3,4
800,5,3,4
800,6,3,4
800,7,2,4
800,8,2,3
800,9,1,3
800,10,1,4
800,11,1,4
800,12,1,4
800,13,1,3
800,14,1,2
800,15,2,2
800,16,2,1
800,17,3,1
800,18,3,2
800,19,3,3
800,20,3,4
800,21,3,3
800,22,3,2
800,23,3,3
800,24,3,2
800,25,3,1
800,26,3,1
800,27,3,1
800,28,2,1
800,29,2,0
800,30,2,0
800,31,3,0
800,32,3,0
800,33,3,0
800,34,4,0
800,35,4,0
800,36,4,0
800,37,5,0
800,38,6,0
800,39,5,0
800,40,6,0
800,41,7,0
800,42,7,0
800,43,7,0
800,44,7,1
800,45,7,1
800,46,6,1
800,47,7,1
800,48,7,1
800,49,7,0
800,50,7,0
800,51,7,0
800,52,6,0
800,53,7,0
800,54,7,0
800,55,7,0
800,56,7,0
800,57,7,0
800,58,7,0
800,59,6,0
800,60,5,0
800,61,5,0
800,62,5,1
800,63,5,1
800,64,5,1
800,65,5,1
800,66,6,1
800,67,6,2
800,68,5,2
800,69,6,2
800,70,7,2
800,71,6,2
800,72,5,2
800,73,5,3
800,74,4,3
800,75,4,2
800,76,4,2
800,77,4,2
800,78,3,2
800,79,3,1
800,80,4,1
800,81,3,1
800,82,3,0
800,83,2,0
800,84,3,0
800,85,4,0
800,86,4,0
800,87,5,0
800,88,5,0
800,89,4,0
800,90,5,0
800,91,4,0
800,92,5,0
800,93,6,0
800,94,5,0
800,95,4,0
800,96,3,0
800,97,4,0
800,98,4,1
800,99,3,1
800,100,2,1
800,101,2,0
800,102,2,1
800,103,3,1
800,104,2,1
800,105,2,0
800,106,1,0
800,107,0,0
800,108,0,0
800,109,0,0
800,110,1,0
800,111,2,0
800,112,3,0
800,113,2,0
800,114,3,0
800,115,3,0
800,116,3,1
800,117,3,0
800,118,3,1
800,119,3,0
800,120,4,0
800,121,5,0
800,122,5,0
800,123,5,1
800,124,4,1
800,125,4,0
800,126,5,0
800,127,6,0
800,128,7,0
800,129,7,1
800,130,7,1
800,131,7,1
800,132,7,1
800,133,7,1
800,134,6,1
800,135,7,1
800,136,7,1
800,137,7,2
800,138,6,2
800,139,5,2
800,140,5,1
800,141,5,0
800,142,6,0
800,143,7,0
800,144,6,0
800,145,7,0
800,146,6,0
800,147,6,1
800,148,7,1
800,149,7,1
850,0,5,4
850,1,5,5
850,2,4,5
850,3,4,6
850,4,4,6
850,5,4,6
850,6,4,7
850,7,4,6
850,8,5,6
850,9,6,6
850,10,7,6
850,11,7,5
850,12,7,5
850,13,7,5
850,14,7,6
850,15,6,6
850,16,5,6
850,17,5,5
850,18,5,5
850,19,5,5
850,20,4,5
850,21,5,5
850,22,5,4
850,23,4,4
850,24,5,4
850,25,6,4
850,26,6,3
850,27,7,3
850,28,7,4
850,29,6,4
850,30,7,4
850,31,6,4
850,32,6,5
850,33,5,5
850,34,4,5
850,35,4,4
850,36,4,5
850,37,4,6
850,38,4,7
850,39,4,6
850,40,3,6
850,41,2,6
850,42,2,7
850,43,2,6
850,44,2,7
850,45,2,6
850,46,3,6
850,47,2,6
850,48,2,7
850,49,2,6
850,50,3,6
850,51,4,6
850,52,4,7
850,53,4,7
850,54,4,7
850,55,4,6
850,56,4,7
850,57,4,6
850,58,5,6
850,59,6,6
850,60,7,6
850,61,6,6
850,62,6,5
850,63,7,5
850,64,7,6
850,65,7,6
850,66,6,6
850,67,5,6
850,68,6,6
850,69,6,7
850,70,5,7
850,71,4,7
850,72,4,6
850,73,4,7
850,74,4,7
850,75,3,7
850,76,3,6
850,77,3,7
850,78,3,6
850,79,3,7
850,80,3,6
850,81,4,6
850,82,4,5
850,83,5,5
850,84,5,4
850,85,6,4
850,86,7,4
850,87,7,4
850,88,7,3
850,89,7,4
850,90,7,5
850,91,6,5
850,92,7,5
850,93,7,4
850,94,7,4
850,95,6,4
850,96,7,4
850,97,7,5
850,98,7,4
850,99,6,4
850,100,5,4
850,101,6,4
850,102,7,4
850,103,7,5
850,104,7,5
850,105,6,5
850,106,7,5
850,107,7,6
850,108,7,7
850,109,7,7
850,110,6,7
850,111,6,6
850,112,6,5
850,113,6,5
850,114,7,5
850,115,7,4
850,116,7,5
850,117,7,6
850,118,6,6
850,119,5,6
850,120,6,6
850,121,5,6
850,122,6,6
850,123,7,6
850,124,6,6
850,125,6,7
850,126,5,7
850,127,5,6
850,128,5,7
850,129,6,7
850,130,5,7
850,131,6,7
850,132,7,7
850,133,6,7
850,134,6,7
850,135,6,6
850,136,5,6
850,137,4,6
850,138,5,6
850,139,4,6
850,140,5,6
850,141,4,6
850,142,4,7
850,143,5,7
850,144,6,7
850,145,5,7
850,146,6,7
850,147,7,7
850,148,7,7
850,149,7,7
900,0,4,5
900,1,3,5
900,2,3,5
900,3,3,5
900,4,3,6
900,5,3,6
900,6,3,6
900,7,2,6
900,8,2,5
900,9,2,5
900,10,2,5
900,11,2,6
900,12,2,7
900,13,2,6
900,14,2,5
900,15,1,5
900,16,1,6
900,17,1,7
900,18,0,7
900,19,0,7
900,20,0,6
900,21,0,5
900,22,1,5
900,23,2,5
900,24,2,4
900,25,1,4
900,26,1,5
900,27,1,6
900,28,1,7
900,29,1,7
900,30,1,6
900,31,1,5
900,32,1,6
900,33,0,6
900,34,0,5
900,35,0,4
900,36,0,3
900,37,0,2
900,38,0,1
900,39,0,0
900,40,1,0
900,41,2,0
900,42,2,1
900,43,2,2
900,44,2,2
900,45,2,2
900,46,1,2
900,47,1,3
900,48,1,3
900,49,1,3
900,50,2,3
900,51,2,2
900,52,3,2
900,53,3,1
900,54,3,1
900,55,3,1
900,56,4,1
900,57,4,1
900,58,4,1
900,59,4,0
900,60,4,0
900,61,4,0
900,62,5,0
900,63,5,0
900,64,4,0
900,65,4,0
900,66,4,0
900,67,3,0
900,68,4,0
900,69,4,1
900,70,3,1
900,71,3,0
900,72,4,0
900,73,4,1
900,74,3,1
900,75,3,0
900,76,3,1
900,77,4,1
900,78,3,1
900,79,3,0
900,80,2,0
900,81,2,1
900,82,3,1
900,83,3,0
900,84,2,0
900,85,1,0
900,86,1,1
900,87,2,1
900,88,2,0
900,89,1,0
900,90,1,1
900,91,2,1
900,92,2,0
900,93,3,0
900,94,2,0
900,95,3,0
900,96,3,1
900,97,4,1
900,98,3,1
900,99,4,1
900,100,4,0
900,101,4,1
900,102,3,1
900,103,4,1
900,104,5,1
900,105,4,1
900,106,4,0
900,107,4,1
900,108,4,2
900,109,4,2
900,110,4,2
900,111,4,1
900,112,5,1
900,113,5,0
900,114,5,1
900,115,6,1
900,116,6,0
900,117,5,0
900,118,6,0
900,119,7,0
900,120,7,0
900,121,7,1
900,122,7,0
900,123,6,0
900,124,6,1
900,125,5,1
900,126,6,1
900,127,5,1
900,128,4,1
900,129,4,2
900,130,4,3
900,131,4,3
900,132,4,3
900,133,5,3
900,134,5,4
900,135,5,5
900,136,5,5
900,137,5,5
900,138,5,6
900,139,5,5
900,140,6,5
900,141,6,6
900,142,6,7
900,143,5,7
900,144,4,7
900,145,3,7
900,146,3,7
900,147,3,7
900,148,2,7
900,149,1,7
950,0,4,4
950,1,4,4
950,2,4,3
950,3,4,3
950,4,4,3
950,5,4,4
950,6,4,5
950,7,4,4
950,8,3,4
950,9,3,5
950,10,3,6
950,11,4,6
950,12,3,6
950,13,2,6
950,14,2,5
950,15,2,4
950,16,1,4
950,17,1,4
950,18,1,4
950,19,2,4
950,20,2,5
950,21,1,5
950,22,1,4
950,23,1,3
950,24,2,3
950,25,3,3
950,26,3,2
950,27,3,1
950,28,4,1
950,29,5,1
950,30,5,2
950,31,5,3
950,32,6,3
950,33,7,3
950,34,7,3
950,35,7,3
950,36,7,4
950,37,7,4
950,38,7,4
950,39,7,4
950,40,7,5
950,41,6,5
950,42,6,5
950,43,6,5
950,44,5,5
950,45,5,4
950,46,6,4
950,47,6,5
950,48,7,5
950,49,7,6
950,50,6,6
950,51,7,6
950,52,7,7
950,53,7,6
950,54,7,7
950,55,6,7
950,56,6,6
950,57,6,5
950,58,6,4
950,59,5,4
950,60,4,4
950,61,5,4
950,62,4,4
950,63,4,3
950,64,5,3
950,65,4,3
950,66,5,3
950,67,5,2
950,68,6,2
950,69,6,1
950,70,7,1
950,71,7,2
950,72,7,3
950,73,6,3
950,74,7,3
950,75,7,4
950,76,7,4
950,77,7,5
950,78,6,5
950,79,5,5
950,80,4,5
950,81,4,4
950,82,5,4
950,83,4,4
950,84,3,4
950,85,4,4
950,86,5,4
950,87,4,4
950,88,3,4
950,89,3,3
950,90,3,4
950,91,3,3
950,92,3,2
950,93,4,2
950,94,5,2
950,95,4,2
950,96,5,2
950,97,4,2
950,98,3,2
950,99,3,1
950,100,3,0
950,101,3,0
950,102,2,0
950,103,2,1
950,104,2,2
950,105,2,3
950,106,2,4
950,107,2,3
950,108,1,3
950,109,0,3
950,110,0,3
950,111,0,3
950,112,1,3
950,113,1,4
950,114,0,4
950,115,1,4
950,116,1,3
950,117,1,2
950,118,0,2
950,119,0,2
950,120,0,2
950,121,0,1
950,122,1,1
950,123,1,0
950,124,1,1
950,125,2,1
950,126,3,1
950,127,4,1
950,128,4,2
950,129,5,2
950,130,4,2
950,131,3,2
950,132,2,2
950,133,1,2
950,134,1,1
950,135,0,1
950,136,1,1
950,137,1,2
950,138,1,3
950,139,2,3
950,140,1,3
950,141,1,2
950,142,2,2
950,143,1,2
950,144,1,1
950,145,2,1
950,146,2,2
950,147,2,3
950,148,2,2
950,149,2,1
1000,0,5,4
1000,1,5,4
1000,2,5,4
1000,3,6,4
1000,4,5,4
1000,5,6,4
1000,6,5,4
1000,7,6,4
1000,8,6,5
1000,9,5,5
1000,10,5,5
1000,11,5,5
1000,12,6,5
1000,13,5,5
1000,14,6,5
1000,15,5,5
1000,16,4,5
1000,17,3,5
1000,18,3,4
1000,19,3,3
1000,20,4,3
1000,21,4,2
1000,22,4,2
1000,23,4,2
1000,24,3,2
1000,25,4,2
1000,26,5,2
1000,27,5,2
1000,28,5,2
1000,29,5,1
1000,30,5,0
1000,31,5,0
1000,32,5,1
1000,33,5,0
1000,34,6,0
1000,35,6,0
1000,36,6,0
1000,37,7,0
1000,38,7,0
1000,39,7,0
1000,40,6,0
1000,41,6,1
1000,42,6,1
1000,43,6,1
1000,44,7,1
1000,45,7,2
1000,46,7,3
1000,47,7,4
1000,48,7,4
1000,49,7,4
1000,50,7,5
1000,51,7,6
1000,52,7,6
1000,53,6,6
1000,54,5,6
1000,55,4,6
1000,56,4,7
1000,57,4,7
1000,58,4,7
1000,59,3,7
1000,60,2,7
1000,61,1,7
1000,62,2,7
1000,63,3,7
1000,64,2,7
1000,65,2,6
1000,66,2,6
1000,67,1,6
1000,68,0,6
1000,69,0,5
1000,70,0,4
1000,71,0,3
1000,72,0,2
1000,73,0,1
1000,74,0,0
1000,75,1,0
1000,76,2,0
1000,77,2,1
1000,78,2,2
1000,79,2,2
1000,80,2,2
1000,81,3,2
1000,82,3,1
1000,83,2,1
1000,84,3,1
1000,85,3,0
1000,86,3,1
1000,87,4,1
1000,88,4,2
1000,89,4,1
1000,90,5,1
1000,91,5,2
1000,92,5,1
1000,93,6,1
1000,94,7,1
1000,95,7,1
1000,96,7,2
1000,97,7,2
1000,98,7,1
1000,99,7,1
1000,100,7,2
1000,101,6,2
1000,102,6,3
1000,103,7,3
1000,104,7,4
1000,105,7,5
1000,106,7,6
1000,107,7,7
1000,108,7,7
1000,109,6,7
1000,110,6,6
1000,111,5,6
1000,112,4,6
1000,113,3,6
1000,114,4,6
1000,115,4,7
1000,116,5,7
1000,117,4,7
1000,118,3,7
1000,119,3,7
1000,120,2,7
1000,121,1,7
1000,122,2,7
1000,123,1,7
1000,124,0,7
1000,125,0,6
1000,126,0,5
1000,127,1,5
1000,128,2,5
1000,129,2,5
1000,130,2,5
1000,131,2,4
1000,132,2,5
1000,133,1,5
1000,134,1,4
1000,135,0,4
1000,136,0,3
1000,137,0,2
1000,138,1,2
1000,139,1,1
1000,140,0,1
1000,141,0,1
1000,142,1,1
1000,143,1,0
1000,144,2,0
1000,145,2,1
1000,146,3,1
1000,147,4,1
1000,148,5,1
1000,149,4,1
1050,0,5,4
1050,1,5,5
1050,2,5,5
1050,3,5,5
1050,4,6,5
1050,5,7,5
1050,6,7,5
1050,7,7,5
1050,8,7,6
1050,9,6,6
1050,10,5,6
1050,11,4,6
1050,12,3,6
1050,13,3,6
1050,14,3,6
1050,15,2,6
1050,16,1,6
1050,17,1,7
1050,18,0,7
1050,19,0,7
1050,20,0,7
1050,21,0,6
1050,22,0,5
1050,23,0,4
1050,24,0,3
1050,25,0,2
1050,26,0,2
1050,27,0,2
1050,28,0,1
1050,29,0,0
1050,30,1,0
1050,31,1,0
1050,32,1,0
1050,33,2,0
1050,34,2,0
1050,35,2,0
1050,36,2,1
1050,37,2,1
1050,38,2,1
1050,39,2,2
1050,40,2,3
1050,41,2,3
1050,42,2,3
1050,43,3,3
1050,44,3,3
1050,45,3,3
1050,46,2,3
1050,47,1,3
1050,48,1,3
1050,49,1,3
1050,50,1,2
1050,51,2,2
1050,52,2,3
1050,53,2,2
1050,54,2,1
1050,55,3,1
1050,56,3,2
1050,57,3,2
1050,58,3,2
1050,59,3,1
1050,60,3,2
1050,61,2,2
1050,62,2,3
1050,63,2,4
1050,64,2,4
1050,65,2,4
1050,66,1,4
1050,67,0,4
1050,68,0,3
1050,69,0,2
1050,70,0,1
1050,71,0,0
1050,72,1,0
1050,73,2,0
1050,74,3,0
1050,75,4,0
1050,76,4,1
1050,77,4,0
1050,78,4,0
1050,79,5,0
1050,80,6,0
1050,81,7,0
1050,82,7,0
1050,83,7,0
1050,84,7,1
1050,85,7,1
1050,86,7,1
1050,87,7,2
1050,88,7,3
1050,89,6,3
1050,90,5,3
1050,91,6,3
1050,92,5,3
1050,93,6,3
1050,94,5,3
1050,95,6,3
1050,96,7,3
1050,97,7,4
1050,98,7,5
1050,99,7,6
1050,100,7,7
1050,101,6,7
1050,102,5,7
1050,103,4,7
1050,104,3,7
1050,105,2,7
1050,106,1,7
1050,107,1,6
1050,108,1,5
1050,109,1,4
1050,110,2,4
1050,111,2,5
1050,112,2,6
1050,113,1,6
1050,114,1,5
1050,115,1,4
1050,116,1,5
1050,117,1,6
1050,118,0,6
1050,119,0,5
1050,120,0,4
1050,121,0,3
1050,122,0,2
1050,123,0,1
1050,124,0,0
1050,125,1,0
1050,126,0,0
1050,127,1,0
1050,128,2,0
1050,129,3,0
1050,130,4,0
1050,131,3,0
1050,132,3,1
1050,133,3,2
1050,134,2,2
1050,135,2,1
1050,136,2,0
1050,137,1,0
1050,138,2,0
1050,139,3,0
1050,140,4,0
1050,141,5,0
1050,142,6,0
1050,143,6,1
1050,144,7,1
1050,145,7,2
1050,146,7,1
1050,147,7,2
1050,148,6,2
1050,149,7,2
1100,0,4,3
1100,1,5,3
1100,2,5,4
1100,3,5,4
1100,4,5,4
1100,5,5,5
1100,6,5,5
1100,7,5,5
1100,8,5,6
1100,9,5,7
1100,10,4,7
1100,11,3,7
1100,12,3,7
1100,13,3,7
1100,14,2,7
1100,15,2,6
1100,16,1,6
1100,17,1,5
1100,18,1,4
1100,19,1,4
1100,20,1,4
1100,21,1,3
1100,22,0,3
1100,23,0,2
1100,24,0,1
1100,25,0,0
1100,26,0,0
1100,27,0,0
1100,28,1,0
1100,29,2,0
1100,30,3,0
1100,31,3,0
1100,32,3,0
1100,33,4,0
1100,34,5,0
1100,35,5,1
1100,36,5,1
1100,37,5,1
1100,38,5,2
1100,39,4,2
1100,40,3,2
1100,41,3,2
1100,42,3,2
1100,43,3,3
1100,44,3,3
1100,45,3,3
1100,46,3,4
1100,47,3,5
1100,48,3,4
1100,49,3,5
1100,50,2,5
1100,51,1,5
1100,52,0,5
1100,53,0,4
1100,54,1,4
1100,55,2,4
1100,56,2,5
1100,57,2,4
1100,58,2,3
1100,59,2,2
1100,60,2,1
1100,61,3,1
1100,62,4,1
1100,63,5,1
1100,64,6,1
1100,65,7,1
1100,66,7,2
1100,67,7,3
1100,68,7,4
1100,69,7,5
1100,70,7,6
1100,71,6,6
1100,72,5,6
1100,73,4,6
1100,74,3,6
1100,75,2,6
1100,76,3,6
1100,77,3,5
1100,78,3,6
1100,79,2,6
1100,80,1,6
1100,81,1,5
1100,82,1,4
1100,83,1,3
1100,84,2,3
1100,85,2,4
1100,86,2,3
1100,87,2,4
1100,88,1,4
1100,89,1,5
1100,90,1,4
1100,91,0,4
1100,92,0,3
1100,93,0,2
1100,94,0,1
1100,95,0,0
1100,96,1,0
1100,97,0,0
1100,98,1,0
1100,99,2,0
1100,100,2,0
1100,101,1,0
1100,102,2,0
1100,103,3,0
1100,104,4,0
1100,105,5,0
1100,106,6,0
1100,107,7,0
1100,108,7,1
1100,109,7,2
1100,110,7,3
1100,111,6,3
1100,112,7,3
1100,113,7,4
1100,114,6,4
1100,115,5,4
1100,116,5,3
1100,117,5,2
1100,118,6,2
1100,119,7,2
1100,120,7,3
1100,121,7,3
1100,122,7,4
1100,123,6,4
1100,124,7,4
1100,125,7,3
1100,126,6,3
1100,127,7,3
1100,128,7,4
1100,129,7,5
1100,130,7,6
1100,131,7,7
1100,132,6,7
1100,133,7,7
1100,134,6,7
1100,135,5,7
1100,136,4,7
1100,137,3,7
1100,138,2,7
1100,139,1,7
1100,140,0,7
1100,141,0,6
1100,142,0,5
1100,143,0,4
1100,144,0,3
1100,145,0,2
1100,146,0,1
1100,147,0,0
1100,148,1,0
1100,149,2,0
1150,0,4,5
1150,1,4,6
1150,2,4,6
1150,3,4,6
1150,4,3,6
1150,5,3,6
1150,6,3,6
1150,7,3,7
1150,8,3,7
1150,9,3,7
1150,10,4,7
1150,11,3,7
1150,12,2,7
1150,13,2,7
1150,14,1,7
1150,15,1,7
1150,16,1,7
1150,17,2,7
1150,18,2,6
1150,19,1,6
1150,20,0,6
1150,21,0,5
1150,22,0,4
1150,23,0,3
1150,24,1,3
1150,25,1,4
1150,26,1,4
1150,27,1,4
1150,28,2,4
1150,29,2,5
1150,30,1,5
1150,31,2,5
1150,32,2,6
1150,33,2,5
1150,34,2,4
1150,35,1,4
1150,36,1,3
1150,37,2,3
1150,38,2,4
1150,39,1,4
1150,40,1,3
1150,41,0,3
1150,42,1,3
1150,43,2,3
1150,44,2,2
1150,45,2,1
1150,46,3,1
1150,47,4,1
1150,48,4,0
1150,49,5,0
1150,50,6,0
1150,51,6,0
1150,52,6,0
1150,53,5,0
1150,54,5,0
1150,55,6,0
1150,56,6,1
1150,57,6,2
1150,58,6,2
1150,59,6,2
1150,60,7,2
1150,61,7,2
1150,62,6,2
1150,63,7,2
1150,64,7,3
1150,65,7,4
1150,66,7,5
1150,67,7,6
1150,68,7,6
1150,69,7,6
1150,70,6,6
1150,71,6,7
1150,72,6,7
1150,73,6,7
1150,74,5,7
1150,75,5,6
1150,76,5,6
1150,77,5,6
1150,78,6,6
1150,79,7,6
1150,80,6,6
1150,81,5,6
1150,82,5,5
1150,83,5,5
1150,84,5,5
1150,85,6,5
1150,86,6,6
1150,87,5,6
1150,88,6,6
1150,89,5,6
1150,90,4,6
1150,91,3,6
1150,92,2,6
1150,93,1,6
1150,94,1,6
1150,95,1,5
1150,96,1,4
1150,97,1,3
1150,98,1,2
1150,99,2,2
1150,100,2,1
1150,101,2,0
1150,102,2,0
1150,103,3,0
1150,104,4,0
1150,105,4,1
1150,106,4,2
1150,107,4,2
1150,108,4,2
1150,109,3,2
1150,110,4,2
1150,111,4,1
1150,112,5,1
1150,113,5,1
1150,114,5,1
1150,115,5,2
1150,116,6,2
1150,117,7,2
1150,118,7,3
1150,119,7,2
1150,120,7,3
1150,121,7,4
1150,122,7,5
1150,123,7,6
