episode,step,x,y
1150,123,4,4
1150,124,5,4
1150,125,5,3
1150,126,6,3
1150,127,7,3
1150,128,7,2
1150,129,7,2
1150,130,7,3
1150,131,7,2
1150,132,7,2
1150,133,7,1
1150,134,7,0
1150,135,7,0
1150,136,7,0
1150,137,7,0
1150,138,7,1
1150,139,7,0
1150,140,7,0
1150,141,7,0
1150,142,7,0
1150,143,7,0
1150,144,6,0
1150,145,6,0
1150,146,6,0
1150,147,6,0
1150,148,7,0
1150,149,7,1
1200,0,5,4
1200,1,6,4
1200,2,6,3
1200,3,6,2
1200,4,6,3
1200,5,6,4
1200,6,5,4
1200,7,6,4
1200,8,7,4
1200,9,7,4
1200,10,6,4
1200,11,7,4
1200,12,7,4
1200,13,7,3
1200,14,6,3
1200,15,6,4
1200,16,6,4
1200,17,6,5
1200,18,6,6
1200,19,6,6
1200,20,6,7
1200,21,6,7
1200,22,6,7
1200,23,6,6
1200,24,6,5
1200,25,6,5
1200,26,6,5
1200,27,6,4
1200,28,7,4
1200,29,7,5
1200,30,7,5
1200,31,7,5
1200,32,7,6
1200,33,7,6
1200,34,6,6
1200,35,6,6
1200,36,6,7
1200,37,6,7
1200,38,5,7
1200,39,4,7
1200,40,5,7
1200,41,5,7
1200,42,5,6
1200,43,5,6
1200,44,5,5
1200,45,5,5
1200,46,5,5
1200,47,5,6
1200,48,6,6
1200,49,6,7
1200,50,6,6
1200,51,6,5
1200,52,5,5
1200,53,5,6
1200,54,5,6
1200,55,5,7
1200,56,5,6
1200,57,4,6
1200,58,4,5
1200,59,4,5
1200,60,5,5
1200,61,6,5
1200,62,6,6
1200,63,6,7
1200,64,6,7
1200,65,6,7
1200,66,6,7
1200,67,6,6
1200,68,6,7
1200,69,7,7
1200,70,7,7
1200,71,7,6
1200,72,7,7
1200,73,7,6
1200,74,7,7
1200,75,7,7
1200,76,7,7
1200,77,7,7
1200,78,7,7
1200,79,7,7
1200,80,7,7
1200,81,7,7
1200,82,7,6
1200,83,7,7
1200,84,6,7
1200,85,6,7
1200,86,6,6
1200,87,6,7
1200,88,6,7
1200,89,6,6
1200,90,6,7
1200,91,6,6
1200,92,6,5
1200,93,7,5
1200,94,7,5
1200,95,7,5
1200,96,7,6
1200,97,7,7
1200,98,7,6
1200,99,7,6
1200,100,7,6
1200,101,7,7
1200,102,7,7
1200,103,7,7
1200,104,7,7
1200,105,7,6
1200,106,7,7
1200,107,6,7
1200,108,6,7
1200,109,6,7
1200,110,6,6
1200,111,6,5
1200,112,6,4
1200,113,6,5
1200,114,6,4
1200,115,6,5
1200,116,5,5
1200,117,5,4
1200,118,6,4
1200,119,6,3
1200,120,7,3
1200,121,7,3
1200,122,7,3
1200,123,7,4
1200,124,7,5
1200,125,7,4
1200,126,7,3
1200,127,7,3
1200,128,7,2
1200,129,7,1
1200,130,6,1
1200,131,7,1
1200,132,7,2
1200,133,7,2
1200,134,7,1
1200,135,7,2
1200,136,7,1
1200,137,7,1
1200,138,7,0
1200,139,7,0
1200,140,7,0
1200,141,7,0
1200,142,7,1
1200,143,7,1
1200,144,7,1
1200,145,7,1
1200,146,6,1
1200,147,5,1
1200,148,6,1
1200,149,6,0
1250,0,5,4
1250,1,5,4
1250,2,6,4
1250,3,6,4
1250,4,6,4
1250,5,6,5
1250,6,5,5
1250,7,5,5
1250,8,4,5
1250,9,3,5
1250,10,3,4
1250,11,3,5
1250,12,3,6
1250,13,3,6
1250,14,2,6
1250,15,3,6
1250,16,3,5
1250,17,3,5
1250,18,3,5
1250,19,2,5
1250,20,3,5
1250,21,3,4
1250,22,3,4
1250,23,3,4
1250,24,3,3
1250,25,3,4
1250,26,4,4
1250,27,3,4
1250,28,3,5
1250,29,3,5
1250,30,4,5
1250,31,4,4
1250,32,5,4
1250,33,5,5
1250,34,4,5
1250,35,3,5
1250,36,4,5
1250,37,4,6
1250,38,4,6
1250,39,5,6
1250,40,5,6
1250,41,5,5
1250,42,5,6
1250,43,5,5
1250,44,4,5
1250,45,4,5
1250,46,4,5
1250,47,4,6
1250,48,4,5
1250,49,5,5
1250,50,5,4
1250,51,5,5
1250,52,6,5
1250,53,5,5
1250,54,5,6
1250,55,5,5
1250,56,5,4
1250,57,5,3
1250,58,4,3
1250,59,3,3
1250,60,3,3
1250,61,4,3
1250,62,4,4
1250,63,4,3
1250,64,4,4
1250,65,4,5
1250,66,4,6
1250,67,4,7
1250,68,4,6
1250,69,4,7
1250,70,4,7
1250,71,4,7
1250,72,4,6
1250,73,4,6
1250,74,4,7
1250,75,4,6
1250,76,4,6
1250,77,5,6
1250,78,5,5
1250,79,5,4
1250,80,4,4
1250,81,5,4
1250,82,6,4
1250,83,7,4
1250,84,7,4
1250,85,7,4
1250,86,7,5
1250,87,6,5
1250,88,6,4
1250,89,6,4
1250,90,6,4
1250,91,6,3
1250,92,6,2
1250,93,6,2
1250,94,6,2
1250,95,5,2
1250,96,5,1
1250,97,5,1
1250,98,5,2
1250,99,4,2
1250,100,4,3
1250,101,4,3
1250,102,5,3
1250,103,5,4
1250,104,5,5
1250,105,5,5
1250,106,5,4
1250,107,4,4
1250,108,4,5
1250,109,4,5
1250,110,4,5
1250,111,3,5
1250,112,2,5
1250,113,2,6
1250,114,2,7
1250,115,3,7
1250,116,2,7
1250,117,2,6
1250,118,2,7
1250,119,1,7
1250,120,1,6
1250,121,2,6
1250,122,2,7
1250,123,2,7
1250,124,2,7
1250,125,3,7
1250,126,4,7
1250,127,3,7
1250,128,2,7
1250,129,2,7
1250,130,2,6
1250,131,3,6
1250,132,4,6
1250,133,3,6
1250,134,3,7
1250,135,3,7
1250,136,4,7
1250,137,5,7
1250,138,5,6
1250,139,6,6
1250,140,6,5
1250,141,7,5
1250,142,7,6
1250,143,7,7
1250,144,6,7
1250,145,7,7
1250,146,6,7
1250,147,6,6
1250,148,7,6
1250,149,7,7
1300,0,3,4
1300,1,2,4
1300,2,2,4
1300,3,3,4
1300,4,3,4
1300,5,3,5
1300,6,3,5
1300,7,4,5
1300,8,5,5
1300,9,5,4
1300,10,5,4
1300,11,5,4
1300,12,5,5
1300,13,5,5
1300,14,5,5
1300,15,5,4
1300,16,5,3
1300,17,5,4
1300,18,5,5
1300,19,6,5
1300,20,5,5
1300,21,5,6
1300,22,5,7
1300,23,5,6
1300,24,5,6
1300,25,5,7
1300,26,5,6
1300,27,5,6
1300,28,5,5
1300,29,6,5
1300,30,6,4
1300,31,7,4
1300,32,7,4
1300,33,6,4
1300,34,6,3
1300,35,5,3
1300,36,5,3
1300,37,5,3
1300,38,5,2
1300,39,5,1
1300,40,5,2
1300,41,5,1
1300,42,4,1
1300,43,4,1
1300,44,3,1
1300,45,3,2
1300,46,3,2
1300,47,4,2
1300,48,3,2
1300,49,3,1
1300,50,3,1
1300,51,3,1
1300,52,2,1
1300,53,3,1
1300,54,2,1
1300,55,1,1
1300,56,1,2
1300,57,0,2
1300,58,0,2
1300,59,0,2
1300,60,0,2
1300,61,1,2
1300,62,1,2
1300,63,0,2
1300,64,0,3
1300,65,0,3
1300,66,1,3
1300,67,2,3
1300,68,1,3
1300,69,2,3
1300,70,1,3
1300,71,1,4
1300,72,2,4
1300,73,1,4
1300,74,1,5
1300,75,2,5
1300,76,2,5
1300,77,2,5
1300,78,2,5
1300,79,2,6
1300,80,3,6
1300,81,3,6
1300,82,4,6
1300,83,4,6
1300,84,5,6
1300,85,5,5
1300,86,6,5
1300,87,5,5
1300,88,6,5
1300,89,5,5
1300,90,6,5
1300,91,6,6
1300,92,7,6
1300,93,7,5
1300,94,6,5
1300,95,6,4
1300,96,6,5
1300,97,6,6
1300,98,6,7
1300,99,5,7
1300,100,6,7
1300,101,6,6
1300,102,6,5
1300,103,6,6
1300,104,5,6
1300,105,4,6
1300,106,4,7
1300,107,4,7
1300,108,5,7
1300,109,5,7
1300,110,5,6
1300,111,6,6
1300,112,7,6
1300,113,6,6
1300,114,5,6
1300,115,4,6
1300,116,3,6
1300,117,3,5
1300,118,3,5
1300,119,4,5
1300,120,5,5
1300,121,4,5
1300,122,4,4
1300,123,4,3
1300,124,4,3
1300,125,5,3
1300,126,6,3
1300,127,7,3
1300,128,7,3
1300,129,7,4
1300,130,7,5
1300,131,7,6
1300,132,7,6
1300,133,7,7
1300,134,7,7
1300,135,6,7
1300,136,7,7
1300,137,6,7
1300,138,7,7
1300,139,7,6
1300,140,7,7
1300,141,6,7
1300,142,6,6
1300,143,6,5
1300,144,6,4
1300,145,6,5
1300,146,6,4
1300,147,6,3
1300,148,6,2
1300,149,5,2
1350,0,4,5
1350,1,5,5
1350,2,4,5
1350,3,3,5
1350,4,3,5
1350,5,2,5
1350,6,2,5
1350,7,2,5
1350,8,2,4
1350,9,2,5
1350,10,2,6
1350,11,2,6
1350,12,2,7
1350,13,2,6
1350,14,2,7
1350,15,3,7
1350,16,4,7
1350,17,5,7
1350,18,6,7
1350,19,6,7
1350,20,7,7
1350,21,6,7
1350,22,5,7
1350,23,6,7
1350,24,5,7
1350,25,4,7
1350,26,5,7
1350,27,4,7
1350,28,5,7
1350,29,6,7
1350,30,5,7
1350,31,5,7
1350,32,6,7
1350,33,5,7
1350,34,6,7
1350,35,7,7
1350,36,6,7
1350,37,6,7
1350,38,5,7
1350,39,6,7
1350,40,7,7
1350,41,7,6
1350,42,6,6
1350,43,6,7
1350,44,5,7
1350,45,4,7
1350,46,5,7
1350,47,4,7
1350,48,4,7
1350,49,4,7
1350,50,5,7
1350,51,5,7
1350,52,6,7
1350,53,6,7
1350,54,5,7
1350,55,6,7
1350,56,6,6
1350,57,6,5
1350,58,5,5
1350,59,5,6
1350,60,5,5
1350,61,5,6
1350,62,5,6
1350,63,5,5
1350,64,5,4
1350,65,4,4
1350,66,3,4
1350,67,2,4
1350,68,2,3
1350,69,2,3
1350,70,2,4
1350,71,2,5
1350,72,2,5
1350,73,2,5
1350,74,3,5
1350,75,2,5
1350,76,2,6
1350,77,2,6
1350,78,3,6
1350,79,3,6
1350,80,3,5
1350,81,3,4
1350,82,2,4
1350,83,1,4
1350,84,1,5
1350,85,0,5
1350,86,0,4
1350,87,1,4
1350,88,1,3
1350,89,1,3
1350,90,2,3
1350,91,2,4
1350,92,2,5
1350,93,2,6
1350,94,2,6
1350,95,2,7
1350,96,2,7
1350,97,3,7
1350,98,3,7
1350,99,4,7
1350,100,3,7
1350,101,2,7
1350,102,2,7
1350,103,2,7
1350,104,2,7
1350,105,2,7
1350,106,1,7
1350,107,0,7
1350,108,0,7
1350,109,1,7
1350,110,2,7
1350,111,3,7
1350,112,4,7
1350,113,5,7
1350,114,5,6
1350,115,5,7
1350,116,5,6
1350,117,6,6
1350,118,7,6
1350,119,7,7
1350,120,6,7
1350,121,5,7
1350,122,6,7
1350,123,6,6
1350,124,6,5
1350,125,6,4
1350,126,5,4
1350,127,5,5
1350,128,5,6
1350,129,5,7
1350,130,6,7
1350,131,7,7
1350,132,6,7
1350,133,5,7
1350,134,6,7
1350,135,6,6
1350,136,5,6
1350,137,6,6
1350,138,7,6
1350,139,7,7
1350,140,7,6
1350,141,7,7
1350,142,7,7
1350,143,6,7
1350,144,6,6
1350,145,7,6
1350,146,7,7
1350,147,7,6
1350,148,7,5
1350,149,7,4
1400,0,4,4
1400,1,4,3
1400,2,3,3
1400,3,3,3
1400,4,3,4
1400,5,4,4
1400,6,3,4
1400,7,3,5
1400,8,3,5
1400,9,3,6
1400,10,2,6
1400,11,2,7
1400,12,2,7
1400,13,2,7
1400,14,2,7
1400,15,2,7
1400,16,3,7
1400,17,3,7
1400,18,4,7
1400,19,4,7
1400,20,4,7
1400,21,4,6
1400,22,4,6
1400,23,3,6
1400,24,3,5
1400,25,3,6
1400,26,3,6
1400,27,3,6
1400,28,3,6
1400,29,3,7
1400,30,3,7
1400,31,3,6
1400,32,3,5
1400,33,3,5
1400,34,2,5
1400,35,2,4
1400,36,1,4
1400,37,0,4
1400,38,0,5
1400,39,0,6
1400,40,1,6
1400,41,1,6
1400,42,2,6
1400,43,2,5
1400,44,3,5
1400,45,2,5
1400,46,2,4
1400,47,2,5
1400,48,3,5
1400,49,3,6
1400,50,2,6
1400,51,2,7
1400,52,1,7
1400,53,2,7
1400,54,3,7
1400,55,2,7
1400,56,2,6
1400,57,2,5
1400,58,1,5
1400,59,1,6
1400,60,1,5
1400,61,1,5
1400,62,1,5
1400,63,2,5
1400,64,3,5
1400,65,2,5
1400,66,3,5
1400,67,4,5
1400,68,3,5
1400,69,4,5
1400,70,3,5
1400,71,4,5
1400,72,3,5
1400,73,3,4
1400,74,3,4
1400,75,3,4
1400,76,4,4
1400,77,4,5
1400,78,3,5
1400,79,2,5
1400,80,1,5
1400,81,2,5
1400,82,2,6
1400,83,2,7
1400,84,3,7
1400,85,4,7
1400,86,5,7
1400,87,6,7
1400,88,7,7
1400,89,6,7
1400,90,5,7
1400,91,6,7
1400,92,5,7
1400,93,6,7
1400,94,5,7
1400,95,5,7
1400,96,5,6
1400,97,5,7
1400,98,5,6
1400,99,4,6
1400,100,4,7
1400,101,4,6
1400,102,5,6
1400,103,4,6
1400,104,5,6
1400,105,5,5
1400,106,5,5
1400,107,5,6
1400,108,5,5
1400,109,6,5
1400,110,6,5
1400,111,7,5
1400,112,7,4
1400,113,6,4
1400,114,5,4
1400,115,4,4
1400,116,3,4
1400,117,2,4
1400,118,1,4
1400,119,1,5
1400,120,1,6
1400,121,1,5
1400,122,1,6
1400,123,1,6
1400,124,1,6
1400,125,0,6
1400,126,1,6
1400,127,2,6
1400,128,2,5
1400,129,2,4
1400,130,2,3
1400,131,2,2
1400,132,2,2
1400,133,2,2
1400,134,2,2
1400,135,2,1
1400,136,2,1
1400,137,1,1
1400,138,1,2
1400,139,2,2
1400,140,2,2
1400,141,2,2
1400,142,2,3
1400,143,2,4
1400,144,1,4
1400,145,2,4
1400,146,3,4
1400,147,3,5
1400,148,4,5
1400,149,4,4
1450,0,4,3
1450,1,4,4
1450,2,4,3
1450,3,4,2
1450,4,5,2
1450,5,5,2
1450,6,5,2
1450,7,5,3
1450,8,5,2
1450,9,5,1
1450,10,5,0
1450,11,5,1
1450,12,4,1
1450,13,3,1
1450,14,4,1
1450,15,4,2
1450,16,5,2
1450,17,6,2
1450,18,6,2
1450,19,6,1
1450,20,6,2
1450,21,5,2
1450,22,5,3
1450,23,6,3
1450,24,6,2
1450,25,6,3
1450,26,7,3
1450,27,6,3
1450,28,5,3
1450,29,5,2
1450,30,5,1
1450,31,6,1
1450,32,6,2
1450,33,7,2
1450,34,7,3
1450,35,7,2
1450,36,7,2
1450,37,6,2
1450,38,6,1
1450,39,7,1
1450,40,6,1
1450,41,6,1
1450,42,6,1
1450,43,6,0
1450,44,5,0
1450,45,4,0
1450,46,5,0
1450,47,4,0
1450,48,4,1
1450,49,4,1
1450,50,4,0
1450,51,3,0
1450,52,4,0
1450,53,4,1
1450,54,5,1
1450,55,6,1
1450,56,6,0
1450,57,6,1
1450,58,6,2
1450,59,6,2
1450,60,6,2
1450,61,6,3
1450,62,6,2
1450,63,6,2
1450,64,5,2
1450,65,5,1
1450,66,5,2
1450,67,5,1
1450,68,6,1
1450,69,6,1
1450,70,6,2
1450,71,6,1
1450,72,5,1
1450,73,4,1
1450,74,3,1
1450,75,3,2
1450,76,2,2
1450,77,2,2
1450,78,2,2
1450,79,2,1
1450,80,3,1
1450,81,3,2
1450,82,2,2
1450,83,2,3
1450,84,2,4
1450,85,2,5
1450,86,2,4
1450,87,2,4
1450,88,1,4
1450,89,2,4
1450,90,1,4
1450,91,1,3
1450,92,1,4
1450,93,2,4
1450,94,2,3
1450,95,1,3
1450,96,2,3
1450,97,3,3
1450,98,3,3
1450,99,3,3
1450,100,3,3
1450,101,2,3
1450,102,1,3
1450,103,1,2
1450,104,1,3
1450,105,1,3
1450,106,1,2
1450,107,0,2
1450,108,0,3
1450,109,0,3
1450,110,1,3
1450,111,2,3
1450,112,2,2
1450,113,2,2
1450,114,2,3
1450,115,3,3
1450,116,3,4
1450,117,3,5
1450,118,3,4
1450,119,2,4
1450,120,2,4
1450,121,2,3
1450,122,1,3
1450,123,2,3
1450,124,1,3
1450,125,1,4
1450,126,1,4
1450,127,0,4
1450,128,0,5
1450,129,1,5
1450,130,2,5
1450,131,2,5
1450,132,2,5
1450,133,2,5
1450,134,3,5
1450,135,3,5
1450,136,3,6
1450,137,3,6
1450,138,4,6
1450,139,4,5
1450,140,4,6
1450,141,4,6
1450,142,4,7
1450,143,4,7
1450,144,4,6
1450,145,4,7
1450,146,3,7
1450,147,4,7
1450,148,5,7
1450,149,5,6
1500,0,3,4
1500,1,3,4
1500,2,3,4
1500,3,3,3
1500,4,3,4
1500,5,3,5
1500,6,4,5
1500,7,4,4
1500,8,4,3
1500,9,4,4
1500,10,3,4
1500,11,4,4
1500,12,3,4
1500,13,4,4
1500,14,3,4
1500,15,2,4
1500,16,3,4
1500,17,2,4
1500,18,2,5
1500,19,2,6
1500,20,1,6
1500,21,1,6
1500,22,1,6
1500,23,2,6
1500,24,2,7
1500,25,1,7
1500,26,1,7
1500,27,1,7
1500,28,1,7
1500,29,1,6
1500,30,2,6
1500,31,2,6
1500,32,2,7
1500,33,2,6
1500,34,1,6
1500,35,1,6
1500,36,2,6
1500,37,2,5
1500,38,1,5
1500,39,1,4
1500,40,2,4
1500,41,2,5
1500,42,2,5
1500,43,3,5
1500,44,3,4
1500,45,2,4
1500,46,1,4
1500,47,1,4
1500,48,0,4
1500,49,0,4
1500,50,1,4
1500,51,0,4
1500,52,0,4
1500,53,0,3
1500,54,0,2
1500,55,0,2
1500,56,0,1
1500,57,0,1
1500,58,0,1
1500,59,1,1
1500,60,2,1
1500,61,2,2
1500,62,1,2
1500,63,1,2
1500,64,1,2
1500,65,2,2
1500,66,3,2
1500,67,2,2
1500,68,2,3
1500,69,2,2
1500,70,3,2
1500,71,3,1
1500,72,4,1
1500,73,5,1
1500,74,5,0
1500,75,6,0
1500,76,5,0
1500,77,5,0
1500,78,5,1
1500,79,5,2
1500,80,5,3
1500,81,5,3
1500,82,4,3
1500,83,5,3
1500,84,4,3
1500,85,3,3
1500,86,2,3
1500,87,1,3
1500,88,0,3
1500,89,0,3
1500,90,0,3
1500,91,0,3
1500,92,0,3
1500,93,0,4
1500,94,0,4
1500,95,0,5
1500,96,0,5
1500,97,0,6
1500,98,0,5
1500,99,0,6
1500,100,0,6
1500,101,0,6
1500,102,1,6
1500,103,1,5
1500,104,1,5
1500,105,0,5
1500,106,0,5
1500,107,0,5
1500,108,0,5
1500,109,1,5
1500,110,2,5
1500,111,3,5
1500,112,4,5
1500,113,4,6
1500,114,5,6
1500,115,5,6
1500,116,5,5
1500,117,5,4
1500,118,6,4
1500,119,6,3
1500,120,6,3
1500,121,6,3
1500,122,5,3
1500,123,4,3
1500,124,3,3
1500,125,2,3
1500,126,1,3
1500,127,1,3
1500,128,2,3
1500,129,2,4
1500,130,2,4
1500,131,2,4
1500,132,1,4
1500,133,1,5
1500,134,2,5
1500,135,1,5
1500,136,2,5
1500,137,1,5
1500,138,2,5
1500,139,3,5
1500,140,3,5
1500,141,3,5
1500,142,4,5
1500,143,4,5
1500,144,5,5
1500,145,5,4
1500,146,5,5
1500,147,6,5
1500,148,6,4
1500,149,5,4
1550,0,4,4
1550,1,4,4
1550,2,5,4
1550,3,4,4
1550,4,5,4
1550,5,4,4
1550,6,4,4
1550,7,4,4
1550,8,4,4
1550,9,3,4
1550,10,3,4
1550,11,4,4
1550,12,4,4
1550,13,4,4
1550,14,4,3
1550,15,4,3
1550,16,4,3
1550,17,4,3
1550,18,4,2
1550,19,3,2
1550,20,3,2
1550,21,3,2
1550,22,4,2
1550,23,5,2
1550,24,5,3
1550,25,5,3
1550,26,5,3
1550,27,6,3
1550,28,6,3
1550,29,6,3
1550,30,5,3
1550,31,4,3
1550,32,3,3
1550,33,4,3
1550,34,5,3
1550,35,6,3
1550,36,5,3
1550,37,4,3
1550,38,4,4
1550,39,5,4
1550,40,4,4
1550,41,3,4
1550,42,2,4
1550,43,2,3
1550,44,2,2
1550,45,3,2
1550,46,4,2
1550,47,5,2
1550,48,5,1
1550,49,6,1
1550,50,6,2
1550,51,6,1
1550,52,5,1
1550,53,6,1
1550,54,6,2
1550,55,6,3
1550,56,7,3
1550,57,7,3
1550,58,7,2
1550,59,7,2
1550,60,6,2
1550,61,6,3
1550,62,6,4
1550,63,5,4
1550,64,4,4
1550,65,5,4
1550,66,5,3
1550,67,5,3
1550,68,4,3
1550,69,3,3
1550,70,3,4
1550,71,2,4
1550,72,2,5
1550,73,2,5
1550,74,3,5
1550,75,3,4
1550,76,2,4
1550,77,1,4
1550,78,2,4
1550,79,3,4
1550,80,3,5
1550,81,3,5
1550,82,4,5
1550,83,4,6
1550,84,4,5
1550,85,3,5
1550,86,3,6
1550,87,3,5
1550,88,2,5
1550,89,2,4
1550,90,2,3
1550,91,3,3
1550,92,2,3
1550,93,2,2
1550,94,2,3
1550,95,2,4
1550,96,3,4
1550,97,4,4
1550,98,5,4
1550,99,4,4
1550,100,4,5
1550,101,4,4
1550,102,5,4
1550,103,5,4
1550,104,5,5
1550,105,4,5
1550,106,4,6
1550,107,3,6
1550,108,3,5
1550,109,4,5
1550,110,4,4
1550,111,4,3
1550,112,4,4
1550,113,3,4
1550,114,2,4
1550,115,2,4
1550,116,2,5
1550,117,1,5
1550,118,2,5
1550,119,2,6
1550,120,2,6
1550,121,2,7
1550,122,2,7
1550,123,2,6
1550,124,2,6
1550,125,2,7
1550,126,1,7
1550,127,1,7
1550,128,1,7
1550,129,1,6
1550,130,2,6
1550,131,2,5
1550,132,1,5
1550,133,1,6
1550,134,1,5
1550,135,2,5
1550,136,2,6
1550,137,1,6
1550,138,1,6
1550,139,1,5
1550,140,1,5
1550,141,1,4
1550,142,2,4
1550,143,1,4
1550,144,1,3
1550,145,0,3
1550,146,0,3
1550,147,0,3
1550,148,0,3
1550,149,0,4
1600,0,4,4
1600,1,4,5
1600,2,4,5
1600,3,3,5
1600,4,3,6
1600,5,3,6
1600,6,4,6
1600,7,4,7
1600,8,4,6
1600,9,4,5
1600,10,5,5
1600,11,6,5
1600,12,7,5
1600,13,7,5
1600,14,7,5
1600,15,7,4
1600,16,7,4
1600,17,7,4
1600,18,7,5
1600,19,7,6
1600,20,6,6
1600,21,5,6
1600,22,5,6
1600,23,6,6
1600,24,5,6
1600,25,5,6
1600,26,4,6
1600,27,4,5
1600,28,3,5
1600,29,2,5
1600,30,2,5
1600,31,2,4
1600,32,3,4
1600,33,3,3
1600,34,3,3
1600,35,3,3
1600,36,3,4
1600,37,4,4
1600,38,3,4
1600,39,3,5
1600,40,2,5
1600,41,1,5
1600,42,1,4
1600,43,2,4
1600,44,1,4
1600,45,2,4
1600,46,2,5
1600,47,3,5
1600,48,3,6
1600,49,3,6
1600,50,3,5
1600,51,4,5
1600,52,4,4
1600,53,4,4
1600,54,5,4
1600,55,5,4
1600,56,6,4
1600,57,7,4
1600,58,7,5
1600,59,7,5
1600,60,7,4
1600,61,7,5
1600,62,7,5
1600,63,6,5
1600,64,6,6
1600,65,5,6
1600,66,6,6
1600,67,6,6
1600,68,6,5
1600,69,6,4
1600,70,6,4
1600,71,5,4
1600,72,5,3
1600,73,5,2
1600,74,5,2
1600,75,5,3
1600,76,5,3
1600,77,6,3
1600,78,6,3
1600,79,5,3
1600,80,6,3
1600,81,6,4
1600,82,6,3
1600,83,5,3
1600,84,5,4
1600,85,5,5
1600,86,4,5
1600,87,4,4
1600,88,5,4
1600,89,5,3
1600,90,6,3
1600,91,7,3
1600,92,7,3
1600,93,7,3
1600,94,7,2
1600,95,6,2
1600,96,6,2
1600,97,6,3
1600,98,6,2
1600,99,5,2
1600,100,5,3
1600,101,6,3
1600,102,5,3
1600,103,4,3
1600,104,4,4
1600,105,4,4
1600,106,5,4
1600,107,4,4
1600,108,3,4
1600,109,2,4
1600,110,3,4
1600,111,2,4
1600,112,1,4
1600,113,1,4
1600,114,1,5
1600,115,2,5
1600,116,2,6
1600,117,2,5
1600,118,2,6
1600,119,2,6
1600,120,2,5
1600,121,2,5
1600,122,2,4
1600,123,1,4
1600,124,2,4
1600,125,1,4
1600,126,0,4
1600,127,0,3
1600,128,0,2
1600,129,1,2
1600,130,1,2
1600,131,1,2
1600,132,2,2
1600,133,2,2
1600,134,2,2
1600,135,3,2
1600,136,2,2
1600,137,3,2
1600,138,3,1
1600,139,3,1
1600,140,4,1
1600,141,4,1
1600,142,3,1
1600,143,3,2
1600,144,4,2
1600,145,4,2
1600,146,3,2
1600,147,4,2
1600,148,3,2
1600,149,2,2
1650,0,4,4
1650,1,3,4
1650,2,3,4
1650,3,2,4
1650,4,2,5
1650,5,3,5
1650,6,4,5
1650,7,4,4
1650,8,5,4
1650,9,5,3
1650,10,4,3
1650,11,4,3
1650,12,3,3
1650,13,4,3
1650,14,4,2
1650,15,4,3
1650,16,4,2
1650,17,3,2
1650,18,3,3
1650,19,4,3
1650,20,3,3
1650,21,4,3
1650,22,4,4
1650,23,4,3
1650,24,3,3
1650,25,2,3
1650,26,1,3
1650,27,2,3
1650,28,1,3
1650,29,2,3
1650,30,3,3
1650,31,4,3
1650,32,3,3
1650,33,3,3
1650,34,3,3
1650,35,3,3
1650,36,3,3
1650,37,4,3
1650,38,3,3
1650,39,2,3
1650,40,2,3
1650,41,3,3
1650,42,2,3
1650,43,2,3
1650,44,2,2
1650,45,2,2
1650,46,2,3
1650,47,1,3
1650,48,2,3
1650,49,2,2
1650,50,3,2
1650,51,3,3
1650,52,2,3
1650,53,1,3
1650,54,1,2
1650,55,2,2
1650,56,3,2
1650,57,2,2
1650,58,3,2
1650,59,3,1
1650,60,3,1
1650,61,2,1
1650,62,2,1
1650,63,3,1
1650,64,3,2
1650,65,2,2
1650,66,1,2
1650,67,2,2
1650,68,1,2
1650,69,1,1
1650,70,0,1
1650,71,0,1
1650,72,0,2
1650,73,0,1
1650,74,0,1
1650,75,0,2
1650,76,0,3
1650,77,0,2
1650,78,1,2
1650,79,2,2
1650,80,3,2
1650,81,2,2
1650,82,2,2
1650,83,2,3
1650,84,2,2
1650,85,3,2
1650,86,4,2
1650,87,5,2
1650,88,6,2
1650,89,6,1
1650,90,5,1
1650,91,6,1
1650,92,5,1
1650,93,4,1
1650,94,4,1
1650,95,5,1
1650,96,5,2
1650,97,4,2
1650,98,4,2
1650,99,3,2
1650,100,3,2
1650,101,3,1
1650,102,3,1
1650,103,3,2
1650,104,3,2
1650,105,3,1
1650,106,2,1
1650,107,2,1
1650,108,3,1
1650,109,3,1
1650,110,3,1
1650,111,3,2
1650,112,2,2
1650,113,2,1
1650,114,1,1
1650,115,1,1
1650,116,0,1
1650,117,0,1
1650,118,1,1
1650,119,2,1
1650,120,1,1
1650,121,1,2
1650,122,2,2
1650,123,1,2
1650,124,2,2
1650,125,1,2
1650,126,0,2
1650,127,1,2
1650,128,1,1
1650,129,1,2
1650,130,1,3
1650,131,0,3
1650,132,0,3
1650,133,0,3
1650,134,0,2
1650,135,0,1
1650,136,0,0
1650,137,0,1
1650,138,0,0
1650,139,0,1
1650,140,0,1
1650,141,0,1
1650,142,1,1
1650,143,0,1
1650,144,1,1
1650,145,1,2
1650,146,2,2
1650,147,3,2
1650,148,2,2
1650,149,2,2
1700,0,4,4
1700,1,5,4
1700,2,4,4
1700,3,3,4
1700,4,3,3
1700,5,3,2
1700,6,2,2
1700,7,2,1
1700,8,2,2
1700,9,3,2
1700,10,3,1
1700,11,4,1
1700,12,4,1
1700,13,4,0
1700,14,4,1
1700,15,4,2
1700,16,3,2
1700,17,4,2
1700,18,5,2
1700,19,6,2
1700,20,6,3
1700,21,6,3
1700,22,5,3
1700,23,6,3
1700,24,5,3
1700,25,5,3
1700,26,6,3
