episode,step,x,y
1150,124,4,6
1150,125,4,5
1150,126,4,6
1150,127,5,6
1150,128,6,6
1150,129,5,6
1150,130,5,7
1150,131,5,6
1150,132,4,6
1150,133,5,6
1150,134,5,5
1150,135,5,4
1150,136,5,5
1150,137,5,4
1150,138,5,5
1150,139,5,6
1150,140,5,5
1150,141,5,6
1150,142,5,5
1150,143,5,6
1150,144,4,6
1150,145,4,5
1150,146,4,4
1150,147,4,3
1150,148,5,3
1150,149,5,4
1200,0,5,4
1200,1,5,3
1200,2,5,2
1200,3,5,2
1200,4,5,2
1200,5,5,3
1200,6,5,4
1200,7,6,4
1200,8,7,4
1200,9,7,4
1200,10,7,4
1200,11,7,4
1200,12,7,4
1200,13,7,5
1200,14,6,5
1200,15,6,6
1200,16,6,7
1200,17,5,7
1200,18,5,7
1200,19,5,7
1200,20,5,7
1200,21,4,7
1200,22,4,7
1200,23,4,7
1200,24,4,6
1200,25,4,6
1200,26,4,6
1200,27,4,5
1200,28,3,5
1200,29,3,6
1200,30,3,7
1200,31,2,7
1200,32,1,7
1200,33,1,6
1200,34,1,6
1200,35,1,6
1200,36,0,6
1200,37,0,5
1200,38,0,5
1200,39,0,5
1200,40,1,5
1200,41,1,6
1200,42,1,5
1200,43,1,6
1200,44,1,5
1200,45,1,4
1200,46,1,3
1200,47,1,2
1200,48,1,2
1200,49,1,2
1200,50,1,1
1200,51,1,2
1200,52,0,2
1200,53,0,1
1200,54,0,1
1200,55,0,1
1200,56,0,0
1200,57,0,0
1200,58,0,0
1200,59,1,0
1200,60,2,0
1200,61,2,1
1200,62,2,1
1200,63,2,1
1200,64,2,2
1200,65,2,3
1200,66,2,4
1200,67,2,3
1200,68,2,4
1200,69,3,4
1200,70,3,5
1200,71,3,6
1200,72,3,7
1200,73,3,6
1200,74,3,7
1200,75,2,7
1200,76,1,7
1200,77,0,7
1200,78,0,6
1200,79,0,5
1200,80,1,5
1200,81,1,6
1200,82,1,5
1200,83,1,6
1200,84,0,6
1200,85,0,7
1200,86,0,6
1200,87,1,6
1200,88,1,5
1200,89,2,5
1200,90,2,6
1200,91,2,5
1200,92,2,4
1200,93,3,4
1200,94,2,4
1200,95,3,4
1200,96,3,5
1200,97,3,6
1200,98,2,6
1200,99,1,6
1200,100,2,6
1200,101,2,7
1200,102,2,7
1200,103,1,7
1200,104,0,7
1200,105,0,6
1200,106,0,5
1200,107,0,5
1200,108,0,6
1200,109,0,5
1200,110,0,4
1200,111,0,3
1200,112,0,2
1200,113,0,3
1200,114,1,3
1200,115,1,4
1200,116,0,4
1200,117,0,3
1200,118,1,3
1200,119,2,3
1200,120,3,3
1200,121,4,3
1200,122,4,4
1200,123,5,4
1200,124,6,4
1200,125,6,5
1200,126,6,6
1200,127,7,6
1200,128,7,5
1200,129,7,4
1200,130,7,5
1200,131,7,5
1200,132,7,5
1200,133,7,6
1200,134,7,5
1200,135,6,5
1200,136,7,5
1200,137,7,6
1200,138,7,7
1200,139,7,7
1200,140,7,7
1200,141,6,7
1200,142,6,7
1200,143,7,7
1200,144,6,7
1200,145,5,7
1200,146,4,7
1200,147,3,7
1200,148,3,7
1200,149,3,6
1250,0,4,3
1250,1,4,3
1250,2,4,3
1250,3,4,4
1250,4,4,5
1250,5,4,5
1250,6,4,5
1250,7,3,5
1250,8,2,5
1250,9,2,4
1250,10,2,3
1250,11,3,3
1250,12,3,4
1250,13,3,4
1250,14,2,4
1250,15,2,4
1250,16,2,4
1250,17,1,4
1250,18,1,4
1250,19,1,4
1250,20,2,4
1250,21,2,3
1250,22,1,3
1250,23,1,4
1250,24,1,3
1250,25,1,4
1250,26,1,5
1250,27,0,5
1250,28,0,5
1250,29,0,5
1250,30,1,5
1250,31,1,4
1250,32,1,5
1250,33,1,6
1250,34,1,5
1250,35,1,4
1250,36,2,4
1250,37,2,3
1250,38,3,3
1250,39,4,3
1250,40,5,3
1250,41,5,2
1250,42,5,2
1250,43,5,2
1250,44,6,2
1250,45,7,2
1250,46,6,2
1250,47,6,1
1250,48,6,2
1250,49,7,2
1250,50,7,3
1250,51,7,4
1250,52,7,5
1250,53,6,5
1250,54,6,6
1250,55,6,7
1250,56,6,6
1250,57,6,7
1250,58,5,7
1250,59,4,7
1250,60,3,7
1250,61,3,6
1250,62,3,7
1250,63,3,6
1250,64,3,5
1250,65,3,4
1250,66,3,3
1250,67,3,4
1250,68,3,3
1250,69,3,4
1250,70,3,3
1250,71,4,3
1250,72,4,2
1250,73,4,3
1250,74,4,4
1250,75,4,4
1250,76,4,4
1250,77,5,4
1250,78,5,3
1250,79,5,2
1250,80,5,1
1250,81,6,1
1250,82,7,1
1250,83,7,2
1250,84,7,3
1250,85,7,4
1250,86,7,5
1250,87,6,5
1250,88,5,5
1250,89,5,6
1250,90,4,6
1250,91,4,5
1250,92,5,5
1250,93,5,6
1250,94,5,7
1250,95,4,7
1250,96,4,6
1250,97,4,5
1250,98,4,6
1250,99,3,6
1250,100,3,7
1250,101,2,7
1250,102,1,7
1250,103,0,7
1250,104,0,6
1250,105,0,5
1250,106,0,4
1250,107,0,3
1250,108,0,4
1250,109,0,3
1250,110,0,2
1250,111,0,1
1250,112,0,1
1250,113,0,1
1250,114,0,2
1250,115,0,1
1250,116,0,0
1250,117,0,0
1250,118,0,0
1250,119,0,0
1250,120,0,1
1250,121,1,1
1250,122,1,2
1250,123,1,3
1250,124,1,4
1250,125,2,4
1250,126,2,3
1250,127,1,3
1250,128,2,3
1250,129,2,4
1250,130,2,3
1250,131,3,3
1250,132,4,3
1250,133,3,3
1250,134,3,4
1250,135,3,3
1250,136,4,3
1250,137,5,3
1250,138,5,2
1250,139,6,2
1250,140,6,1
1250,141,7,1
1250,142,7,2
1250,143,7,3
1250,144,6,3
1250,145,7,3
1250,146,6,3
1250,147,5,3
1250,148,6,3
1250,149,6,4
1300,0,4,4
1300,1,4,4
1300,2,4,5
1300,3,5,5
1300,4,5,4
1300,5,5,3
1300,6,5,3
1300,7,5,3
1300,8,6,3
1300,9,6,4
1300,10,6,5
1300,11,6,6
1300,12,6,7
1300,13,5,7
1300,14,5,6
1300,15,5,5
1300,16,6,5
1300,17,6,6
1300,18,6,7
1300,19,7,7
1300,20,7,7
1300,21,7,7
1300,22,6,7
1300,23,5,7
1300,24,4,7
1300,25,3,7
1300,26,2,7
1300,27,1,7
1300,28,1,6
1300,29,1,6
1300,30,1,6
1300,31,2,6
1300,32,1,6
1300,33,0,6
1300,34,0,5
1300,35,0,4
1300,36,0,3
1300,37,0,2
1300,38,0,1
1300,39,0,0
1300,40,0,1
1300,41,0,0
1300,42,0,1
1300,43,1,1
1300,44,1,2
1300,45,2,2
1300,46,2,2
1300,47,2,2
1300,48,3,2
1300,49,3,1
1300,50,3,0
1300,51,3,0
1300,52,3,0
1300,53,4,0
1300,54,4,0
1300,55,4,0
1300,56,4,1
1300,57,3,1
1300,58,4,1
1300,59,5,1
1300,60,6,1
1300,61,7,1
1300,62,7,0
1300,63,7,0
1300,64,7,0
1300,65,7,1
1300,66,7,1
1300,67,7,1
1300,68,6,1
1300,69,6,0
1300,70,6,0
1300,71,6,0
1300,72,7,0
1300,73,7,0
1300,74,7,1
1300,75,7,2
1300,76,6,2
1300,77,6,3
1300,78,6,4
1300,79,6,5
1300,80,7,5
1300,81,7,5
1300,82,7,5
1300,83,6,5
1300,84,7,5
1300,85,6,5
1300,86,6,6
1300,87,5,6
1300,88,4,6
1300,89,4,7
1300,90,3,7
1300,91,3,7
1300,92,2,7
1300,93,1,7
1300,94,0,7
1300,95,0,7
1300,96,0,7
1300,97,0,6
1300,98,0,7
1300,99,0,7
1300,100,0,7
1300,101,0,6
1300,102,0,5
1300,103,1,5
1300,104,0,5
1300,105,0,4
1300,106,0,3
1300,107,0,2
1300,108,1,2
1300,109,1,3
1300,110,1,2
1300,111,2,2
1300,112,3,2
1300,113,3,2
1300,114,3,2
1300,115,2,2
1300,116,1,2
1300,117,2,2
1300,118,3,2
1300,119,4,2
1300,120,4,2
1300,121,4,2
1300,122,4,1
1300,123,4,2
1300,124,5,2
1300,125,6,2
1300,126,7,2
1300,127,7,2
1300,128,7,2
1300,129,7,3
1300,130,7,4
1300,131,7,5
1300,132,7,6
1300,133,7,7
1300,134,6,7
1300,135,5,7
1300,136,4,7
1300,137,3,7
1300,138,2,7
1300,139,1,7
1300,140,0,7
1300,141,0,7
1300,142,0,6
1300,143,0,5
1300,144,0,4
1300,145,0,5
1300,146,0,4
1300,147,0,3
1300,148,0,2
1300,149,0,1
1350,0,4,3
1350,1,4,3
1350,2,4,3
1350,3,5,3
1350,4,5,3
1350,5,5,3
1350,6,5,2
1350,7,5,1
1350,8,6,1
1350,9,6,1
1350,10,6,1
1350,11,7,1
1350,12,7,2
1350,13,7,3
1350,14,7,4
1350,15,7,4
1350,16,7,5
1350,17,7,6
1350,18,7,6
1350,19,7,7
1350,20,6,7
1350,21,5,7
1350,22,5,7
1350,23,5,7
1350,24,4,7
1350,25,3,7
1350,26,3,7
1350,27,3,7
1350,28,2,7
1350,29,1,7
1350,30,0,7
1350,31,0,6
1350,32,0,6
1350,33,0,6
1350,34,0,5
1350,35,1,5
1350,36,1,4
1350,37,1,4
1350,38,1,4
1350,39,2,4
1350,40,2,4
1350,41,2,4
1350,42,3,4
1350,43,3,4
1350,44,3,4
1350,45,2,4
1350,46,3,4
1350,47,2,4
1350,48,2,5
1350,49,2,6
1350,50,2,7
1350,51,2,7
1350,52,1,7
1350,53,0,7
1350,54,0,6
1350,55,0,5
1350,56,0,4
1350,57,0,3
1350,58,0,2
1350,59,0,1
1350,60,0,0
1350,61,0,1
1350,62,1,1
1350,63,1,0
1350,64,2,0
1350,65,2,1
1350,66,3,1
1350,67,3,2
1350,68,3,1
1350,69,4,1
1350,70,4,1
1350,71,4,1
1350,72,5,1
1350,73,6,1
1350,74,7,1
1350,75,6,1
1350,76,6,2
1350,77,7,2
1350,78,7,3
1350,79,7,4
1350,80,7,5
1350,81,7,4
1350,82,7,5
1350,83,6,5
1350,84,6,5
1350,85,6,5
1350,86,5,5
1350,87,6,5
1350,88,5,5
1350,89,6,5
1350,90,7,5
1350,91,7,6
1350,92,7,7
1350,93,7,7
1350,94,7,6
1350,95,7,7
1350,96,7,7
1350,97,6,7
1350,98,5,7
1350,99,4,7
1350,100,3,7
1350,101,2,7
1350,102,1,7
1350,103,0,7
1350,104,0,6
1350,105,0,7
1350,106,0,7
1350,107,0,7
1350,108,0,7
1350,109,0,6
1350,110,1,6
1350,111,2,6
1350,112,3,6
1350,113,3,7
1350,114,2,7
1350,115,1,7
1350,116,1,6
1350,117,2,6
1350,118,3,6
1350,119,2,6
1350,120,1,6
1350,121,0,6
1350,122,0,5
1350,123,0,4
1350,124,0,3
1350,125,0,2
1350,126,0,1
1350,127,1,1
1350,128,1,2
1350,129,1,1
1350,130,2,1
1350,131,3,1
1350,132,4,1
1350,133,5,1
1350,134,6,1
1350,135,7,1
1350,136,6,1
1350,137,7,1
1350,138,7,1
1350,139,7,2
1350,140,6,2
1350,141,7,2
1350,142,7,2
1350,143,7,2
1350,144,7,1
1350,145,7,1
1350,146,7,2
1350,147,7,3
1350,148,7,2
1350,149,7,3
1400,0,3,4
1400,1,3,4
1400,2,3,4
1400,3,3,5
1400,4,3,6
1400,5,2,6
1400,6,2,6
1400,7,2,6
1400,8,1,6
1400,9,1,7
1400,10,1,7
1400,11,1,7
1400,12,1,6
1400,13,1,5
1400,14,1,6
1400,15,1,5
1400,16,2,5
1400,17,1,5
1400,18,1,4
1400,19,1,5
1400,20,1,6
1400,21,1,5
1400,22,2,5
1400,23,1,5
1400,24,1,4
1400,25,2,4
1400,26,2,4
1400,27,2,4
1400,28,1,4
1400,29,1,5
1400,30,0,5
1400,31,0,5
1400,32,0,5
1400,33,0,4
1400,34,0,3
1400,35,0,2
1400,36,0,1
1400,37,1,1
1400,38,1,2
1400,39,2,2
1400,40,3,2
1400,41,4,2
1400,42,4,1
1400,43,4,1
1400,44,4,1
1400,45,4,2
1400,46,5,2
1400,47,5,3
1400,48,5,3
1400,49,5,3
1400,50,6,3
1400,51,6,4
1400,52,5,4
1400,53,6,4
1400,54,7,4
1400,55,6,4
1400,56,6,3
1400,57,6,2
1400,58,6,1
1400,59,6,2
1400,60,6,1
1400,61,7,1
1400,62,7,2
1400,63,7,2
1400,64,7,2
1400,65,7,3
1400,66,7,3
1400,67,7,3
1400,68,6,3
1400,69,7,3
1400,70,6,3
1400,71,7,3
1400,72,6,3
1400,73,6,4
1400,74,7,4
1400,75,7,5
1400,76,6,5
1400,77,6,6
1400,78,5,6
1400,79,4,6
1400,80,4,6
1400,81,4,6
1400,82,3,6
1400,83,2,6
1400,84,1,6
1400,85,0,6
1400,86,0,5
1400,87,0,4
1400,88,0,3
1400,89,0,2
1400,90,0,1
1400,91,1,1
1400,92,1,2
1400,93,2,2
1400,94,1,2
1400,95,1,3
1400,96,1,2
1400,97,1,3
1400,98,1,2
1400,99,0,2
1400,100,0,1
1400,101,1,1
1400,102,2,1
1400,103,3,1
1400,104,4,1
1400,105,4,2
1400,106,5,2
1400,107,6,2
1400,108,7,2
1400,109,7,2
1400,110,7,3
1400,111,7,3
1400,112,7,4
1400,113,7,5
1400,114,7,6
1400,115,7,7
1400,116,7,7
1400,117,7,7
1400,118,6,7
1400,119,5,7
1400,120,4,7
1400,121,3,7
1400,122,2,7
1400,123,1,7
1400,124,0,7
1400,125,0,7
1400,126,1,7
1400,127,0,7
1400,128,0,6
1400,129,0,5
1400,130,0,4
1400,131,0,3
1400,132,0,2
1400,133,0,1
1400,134,1,1
1400,135,2,1
1400,136,2,2
1400,137,2,1
1400,138,2,2
1400,139,2,1
1400,140,3,1
1400,141,4,1
1400,142,5,1
1400,143,5,2
1400,144,6,2
1400,145,7,2
1400,146,7,3
1400,147,7,4
1400,148,7,5
1400,149,6,5
1450,0,4,3
1450,1,4,3
1450,2,4,3
1450,3,4,2
1450,4,4,1
1450,5,4,0
1450,6,4,0
1450,7,4,0
1450,8,5,0
1450,9,6,0
1450,10,7,0
1450,11,7,0
1450,12,7,1
1450,13,7,1
1450,14,7,1
1450,15,7,2
1450,16,7,2
1450,17,7,2
1450,18,7,2
1450,19,6,2
1450,20,6,3
1450,21,6,3
1450,22,6,3
1450,23,6,4
1450,24,6,5
1450,25,6,6
1450,26,6,7
1450,27,6,7
1450,28,6,7
1450,29,5,7
1450,30,5,6
1450,31,6,6
1450,32,6,7
1450,33,5,7
1450,34,4,7
1450,35,3,7
1450,36,3,7
1450,37,3,7
1450,38,2,7
1450,39,1,7
1450,40,0,7
1450,41,0,6
1450,42,0,5
1450,43,0,4
1450,44,0,3
1450,45,0,2
1450,46,0,1
1450,47,0,0
1450,48,0,0
1450,49,0,0
1450,50,0,1
1450,51,1,1
1450,52,1,0
1450,53,1,0
1450,54,1,0
1450,55,2,0
1450,56,3,0
1450,57,3,1
1450,58,3,2
1450,59,4,2
1450,60,4,2
1450,61,5,2
1450,62,5,1
1450,63,6,1
1450,64,5,1
1450,65,5,0
1450,66,5,1
1450,67,6,1
1450,68,7,1
1450,69,7,2
1450,70,7,3
1450,71,6,3
1450,72,5,3
1450,73,6,3
1450,74,6,4
1450,75,6,5
1450,76,5,5
1450,77,5,4
1450,78,5,4
1450,79,5,4
1450,80,6,4
1450,81,6,5
1450,82,6,6
1450,83,6,7
1450,84,5,7
1450,85,4,7
1450,86,3,7
1450,87,2,7
1450,88,1,7
1450,89,1,6
1450,90,0,6
1450,91,0,5
1450,92,0,6
1450,93,0,5
1450,94,0,4
1450,95,0,3
1450,96,0,2
1450,97,1,2
1450,98,1,1
1450,99,1,2
1450,100,1,1
1450,101,1,2
1450,102,1,1
1450,103,1,0
1450,104,1,1
1450,105,1,1
1450,106,1,2
1450,107,1,3
1450,108,1,4
1450,109,2,4
1450,110,2,4
1450,111,2,4
1450,112,2,5
1450,113,2,5
1450,114,2,5
1450,115,3,5
1450,116,3,6
1450,117,3,7
1450,118,3,6
1450,119,2,6
1450,120,2,7
1450,121,1,7
1450,122,0,7
1450,123,1,7
1450,124,0,7
1450,125,0,6
1450,126,0,5
1450,127,0,4
1450,128,0,3
1450,129,1,3
1450,130,2,3
1450,131,2,4
1450,132,3,4
1450,133,2,4
1450,134,3,4
1450,135,3,5
1450,136,2,5
1450,137,2,6
1450,138,1,6
1450,139,1,5
1450,140,2,5
1450,141,2,6
1450,142,1,6
1450,143,1,5
1450,144,1,4
1450,145,1,5
1450,146,0,5
1450,147,1,5
1450,148,2,5
1450,149,2,4
1500,0,4,3
1500,1,4,3
1500,2,4,3
1500,3,4,2
1500,4,5,2
1500,5,5,3
1500,6,5,3
1500,7,5,3
1500,8,5,4
1500,9,5,5
1500,10,5,5
1500,11,5,5
1500,12,5,6
1500,13,5,6
1500,14,5,6
1500,15,4,6
1500,16,3,6
1500,17,2,6
1500,18,1,6
1500,19,1,5
1500,20,1,4
1500,21,1,4
1500,22,1,4
1500,23,2,4
1500,24,2,3
1500,25,2,2
1500,26,2,2
1500,27,2,2
1500,28,1,2
1500,29,1,1
1500,30,1,0
1500,31,1,0
1500,32,1,0
1500,33,1,1
1500,34,2,1
1500,35,2,0
1500,36,3,0
1500,37,3,0
1500,38,3,0
1500,39,3,0
1500,40,4,0
1500,41,4,1
1500,42,4,2
1500,43,5,2
1500,44,5,1
1500,45,5,2
1500,46,6,2
1500,47,6,3
1500,48,6,4
1500,49,6,5
1500,50,6,6
1500,51,5,6
1500,52,4,6
1500,53,3,6
1500,54,3,5
1500,55,3,4
1500,56,3,4
1500,57,3,4
1500,58,3,3
1500,59,4,3
1500,60,5,3
1500,61,5,4
1500,62,6,4
1500,63,6,5
1500,64,6,4
1500,65,7,4
1500,66,7,4
1500,67,6,4
1500,68,6,5
1500,69,6,4
1500,70,6,5
1500,71,6,6
1500,72,6,7
1500,73,5,7
1500,74,5,6
1500,75,6,6
1500,76,5,6
1500,77,6,6
1500,78,6,7
1500,79,6,6
1500,80,6,7
1500,81,6,6
1500,82,5,6
1500,83,4,6
1500,84,3,6
1500,85,2,6
1500,86,1,6
1500,87,1,5
1500,88,0,5
1500,89,0,4
1500,90,1,4
1500,91,0,4
1500,92,0,3
1500,93,0,2
1500,94,0,1
1500,95,0,2
1500,96,0,1
1500,97,0,2
1500,98,0,1
1500,99,0,2
1500,100,0,1
1500,101,1,1
1500,102,2,1
1500,103,2,0
1500,104,2,0
1500,105,2,0
1500,106,2,1
1500,107,3,1
1500,108,4,1
1500,109,5,1
1500,110,6,1
1500,111,7,1
1500,112,7,1
1500,113,7,2
1500,114,7,3
1500,115,7,4
1500,116,7,5
1500,117,7,6
1500,118,7,7
1500,119,6,7
1500,120,5,7
1500,121,5,6
1500,122,4,6
1500,123,3,6
1500,124,2,6
1500,125,1,6
1500,126,1,5
1500,127,1,4
1500,128,2,4
1500,129,2,5
1500,130,1,5
1500,131,0,5
1500,132,0,4
1500,133,0,5
1500,134,0,4
1500,135,0,3
1500,136,1,3
1500,137,0,3
1500,138,0,2
1500,139,0,1
1500,140,1,1
1500,141,2,1
1500,142,3,1
1500,143,4,1
1500,144,5,1
1500,145,6,1
1500,146,6,2
1500,147,7,2
1500,148,7,2
1500,149,7,3
1550,0,4,5
1550,1,4,5
1550,2,4,5
1550,3,3,5
1550,4,2,5
1550,5,1,5
1550,6,1,4
1550,7,1,3
1550,8,1,4
1550,9,2,4
1550,10,2,4
1550,11,2,4
1550,12,2,3
1550,13,3,3
1550,14,3,3
1550,15,3,3
1550,16,3,2
1550,17,3,1
1550,18,3,0
1550,19,3,0
1550,20,3,0
1550,21,4,0
1550,22,4,0
1550,23,4,0
1550,24,4,1
1550,25,5,1
1550,26,6,1
1550,27,7,1
1550,28,7,2
1550,29,7,2
1550,30,7,2
1550,31,7,3
1550,32,7,4
1550,33,7,5
1550,34,7,5
1550,35,6,5
1550,36,5,5
1550,37,5,4
1550,38,6,4
1550,39,6,4
1550,40,6,4
1550,41,6,5
1550,42,6,6
1550,43,6,5
1550,44,6,4
1550,45,6,5
1550,46,6,6
1550,47,6,7
1550,48,6,6
1550,49,7,6
1550,50,7,7
1550,51,6,7
1550,52,5,7
1550,53,5,6
1550,54,5,7
1550,55,5,6
1550,56,6,6
1550,57,7,6
1550,58,7,5
1550,59,7,6
1550,60,7,7
1550,61,7,7
1550,62,6,7
1550,63,5,7
1550,64,4,7
1550,65,3,7
1550,66,3,7
1550,67,3,7
1550,68,2,7
1550,69,1,7
1550,70,0,7
1550,71,0,6
1550,72,0,5
1550,73,0,4
1550,74,0,3
1550,75,0,3
1550,76,0,3
1550,77,0,2
1550,78,0,1
1550,79,1,1
1550,80,1,2
1550,81,2,2
1550,82,3,2
1550,83,4,2
1550,84,4,2
1550,85,4,2
1550,86,4,3
1550,87,4,2
1550,88,4,3
1550,89,5,3
1550,90,5,4
1550,91,6,4
1550,92,6,5
1550,93,6,4
1550,94,6,5
1550,95,6,6
1550,96,7,6
1550,97,7,7
1550,98,6,7
1550,99,5,7
1550,100,5,6
1550,101,5,5
1550,102,5,6
1550,103,5,7
1550,104,5,7
1550,105,4,7
1550,106,3,7
1550,107,2,7
1550,108,2,6
1550,109,1,6
1550,110,1,5
1550,111,1,4
1550,112,1,5
1550,113,0,5
1550,114,0,4
1550,115,0,3
1550,116,0,2
1550,117,1,2
1550,118,2,2
1550,119,3,2
1550,120,4,2
1550,121,4,3
1550,122,5,3
1550,123,6,3
1550,124,7,3
1550,125,7,4
1550,126,7,5
1550,127,7,6
1550,128,7,7
1550,129,6,7
1550,130,5,7
1550,131,5,6
1550,132,4,6
1550,133,3,6
1550,134,2,6
1550,135,1,6
1550,136,1,7
1550,137,0,7
1550,138,0,6
1550,139,0,5
1550,140,0,4
1550,141,0,3
1550,142,0,2
1550,143,0,1
1550,144,1,1
1550,145,1,2
1550,146,2,2
1550,147,1,2
1550,148,2,2
1550,149,3,2
1600,0,4,5
1600,1,4,6
1600,2,4,7
1600,3,3,7
1600,4,3,7
1600,5,3,7
1600,6,3,6
1600,7,3,6
1600,8,3,6
1600,9,2,6
1600,10,1,6
1600,11,0,6
1600,12,1,6
1600,13,0,6
1600,14,0,5
1600,15,0,4
1600,16,1,4
1600,17,1,3
1600,18,1,2
1600,19,1,2
1600,20,1,2
1600,21,0,2
1600,22,0,1
1600,23,0,1
1600,24,0,1
1600,25,1,1
1600,26,1,1
1600,27,1,1
1600,28,1,2
1600,29,2,2
1600,30,3,2
1600,31,3,1
1600,32,4,1
1600,33,4,1
1600,34,4,1
1600,35,4,0
1600,36,4,1
1600,37,5,1
1600,38,5,1
1600,39,5,1
1600,40,6,1
1600,41,6,2
1600,42,6,3
1600,43,6,4
1600,44,6,5
1600,45,6,6
1600,46,6,7
1600,47,5,7
1600,48,5,6
1600,49,5,6
1600,50,5,6
1600,51,4,6
1600,52,3,6
1600,53,2,6
1600,54,1,6
1600,55,1,7
1600,56,0,7
1600,57,0,7
1600,58,0,7
1600,59,0,6
1600,60,0,5
1600,61,0,4
1600,62,1,4
1600,63,2,4
1600,64,2,4
1600,65,2,4
1600,66,3,4
1600,67,2,4
1600,68,2,3
1600,69,2,2
1600,70,3,2
1600,71,4,2
1600,72,4,1
1600,73,5,1
1600,74,6,1
1600,75,6,2
1600,76,6,3
1600,77,6,2
1600,78,6,3
1600,79,6,4
1600,80,6,3
1600,81,6,4
1600,82,7,4
1600,83,7,4
1600,84,7,4
1600,85,7,5
1600,86,7,6
1600,87,7,7
1600,88,6,7
1600,89,6,6
1600,90,5,6
1600,91,6,6
1600,92,6,7
1600,93,5,7
1600,94,5,6
1600,95,4,6
1600,96,3,6
1600,97,3,7
1600,98,3,6
1600,99,2,6
1600,100,1,6
1600,101,0,6
1600,102,0,5
1600,103,0,4
1600,104,0,3
1600,105,0,2
1600,106,1,2
1600,107,2,2
1600,108,1,2
1600,109,0,2
1600,110,1,2
1600,111,2,2
1600,112,2,1
1600,113,3,1
1600,114,3,2
1600,115,4,2
1600,116,5,2
1600,117,5,1
1600,118,5,2
1600,119,6,2
1600,120,6,1
1600,121,7,1
1600,122,7,2
1600,123,7,3
1600,124,7,4
1600,125,6,4
1600,126,6,5
1600,127,6,4
1600,128,6,3
1600,129,6,4
1600,130,6,5
1600,131,6,4
1600,132,5,4
1600,133,5,5
1600,134,6,5
1600,135,6,6
1600,136,6,7
1600,137,5,7
1600,138,5,6
1600,139,4,6
1600,140,3,6
1600,141,2,6
1600,142,1,6
1600,143,1,5
1600,144,2,5
1600,145,1,5
1600,146,0,5
1600,147,1,5
1600,148,0,5
1600,149,0,5
1650,0,4,3
1650,1,3,3
1650,2,3,3
1650,3,3,3
1650,4,3,4
1650,5,2,4
1650,6,1,4
1650,7,1,3
1650,8,1,2
1650,9,1,2
1650,10,1,2
1650,11,1,1
1650,12,1,1
1650,13,1,1
1650,14,1,0
1650,15,1,0
1650,16,1,0
1650,17,2,0
1650,18,2,1
1650,19,3,1
1650,20,4,1
1650,21,4,1
1650,22,4,1
1650,23,4,0
1650,24,4,0
1650,25,4,0
1650,26,5,0
1650,27,5,1
1650,28,6,1
1650,29,7,1
1650,30,7,0
1650,31,7,0
1650,32,7,0
1650,33,7,1
1650,34,7,2
1650,35,7,3
1650,36,7,4
1650,37,7,5
1650,38,7,6
1650,39,6,6
1650,40,6,6
1650,41,6,6
1650,42,6,7
1650,43,6,7
1650,44,6,7
1650,45,6,6
1650,46,6,7
1650,47,5,7
1650,48,5,7
1650,49,5,7
1650,50,4,7
1650,51,4,7
1650,52,4,7
1650,53,3,7
1650,54,2,7
1650,55,2,6
1650,56,2,6
1650,57,2,6
1650,58,1,6
1650,59,1,5
1650,60,1,4
1650,61,0,4
1650,62,0,3
1650,63,0,2
1650,64,0,1
1650,65,1,1
1650,66,0,1
1650,67,1,1
1650,68,0,1
1650,69,0,0
1650,70,1,0
1650,71,1,1
1650,72,1,2
1650,73,2,2
1650,74,3,2
1650,75,3,2
1650,76,3,2
1650,77,3,1
1650,78,4,1
1650,79,5,1
1650,80,6,1
1650,81,7,1
1650,82,7,2
1650,83,7,3
1650,84,6,3
1650,85,7,3
1650,86,7,4
1650,87,7,5
1650,88,7,6
1650,89,7,6
1650,90,7,6
1650,91,6,6
1650,92,6,5
1650,93,6,5
1650,94,6,5
1650,95,7,5
1650,96,7,6
1650,97,6,6
1650,98,6,7
1650,99,5,7
1650,100,4,7
1650,101,3,7
1650,102,2,7
1650,103,1,7
1650,104,0,7
1650,105,0,6
1650,106,0,6
1650,107,0,5
1650,108,0,4
1650,109,0,3
1650,110,0,2
1650,111,1,2
1650,112,2,2
1650,113,2,1
1650,114,3,1
1650,115,4,1
1650,116,5,1
1650,117,5,2
1650,118,6,2
1650,119,6,3
1650,120,6,4
1650,121,6,5
1650,122,6,6
1650,123,5,6
1650,124,5,7
1650,125,4,7
1650,126,3,7
1650,127,2,7
1650,128,1,7
1650,129,1,6
1650,130,0,6
1650,131,0,5
1650,132,0,4
1650,133,0,3
1650,134,0,2
1650,135,0,1
1650,136,0,0
1650,137,1,0
1650,138,1,1
1650,139,1,2
1650,140,2,2
1650,141,1,2
1650,142,2,2
1650,143,3,2
1650,144,4,2
1650,145,5,2
1650,146,6,2
1650,147,6,3
1650,148,5,3
1650,149,5,3
1700,0,4,4
1700,1,4,4
1700,2,5,4
1700,3,5,4
1700,4,5,4
1700,5,6,4
1700,6,6,4
1700,7,6,4
1700,8,6,5
1700,9,6,6
1700,10,6,6
1700,11,6,6
1700,12,6,5
1700,13,6,6
1700,14,6,7
1700,15,5,7
1700,16,5,6
1700,17,5,5
1700,18,5,5
1700,19,5,5
1700,20,4,5
1700,21,5,5
1700,22,4,5
1700,23,3,5
1700,24,3,5
1700,25,3,5
1700,26,2,5
1700,27,1,5
