episode,step,x,y
600,97,7,0
600,98,7,0
600,99,7,0
600,100,7,0
600,101,7,0
600,102,7,0
600,103,7,0
600,104,7,0
600,105,7,0
600,106,7,0
600,107,7,0
600,108,7,0
600,109,6,0
600,110,6,0
600,111,6,0
600,112,6,1
600,113,7,1
600,114,7,1
600,115,7,1
600,116,7,1
600,117,7,0
600,118,7,0
600,119,7,0
600,120,7,0
600,121,7,0
600,122,7,0
600,123,7,0
600,124,7,0
600,125,7,0
600,126,7,0
600,127,7,0
600,128,7,0
600,129,7,0
600,130,7,0
600,131,7,0
600,132,7,0
600,133,7,1
600,134,7,0
600,135,7,0
600,136,7,0
600,137,7,1
600,138,7,1
600,139,7,0
600,140,7,0
600,141,7,0
600,142,7,0
600,143,7,0
600,144,6,0
600,145,6,0
600,146,7,0
600,147,7,0
600,148,7,0
600,149,7,0
650,0,5,4
650,1,5,5
650,2,6,5
650,3,6,5
650,4,6,5
650,5,6,6
650,6,5,6
650,7,5,5
650,8,6,5
650,9,6,5
650,10,7,5
650,11,7,4
650,12,7,3
650,13,7,2
650,14,7,2
650,15,7,1
650,16,7,1
650,17,7,1
650,18,7,1
650,19,6,1
650,20,6,1
650,21,6,0
650,22,6,0
650,23,6,0
650,24,6,0
650,25,6,0
650,26,6,0
650,27,6,0
650,28,6,0
650,29,6,0
650,30,6,0
650,31,6,1
650,32,6,0
650,33,6,1
650,34,7,1
650,35,6,1
650,36,7,1
650,37,7,0
650,38,7,0
650,39,7,0
650,40,7,0
650,41,7,0
650,42,7,0
650,43,7,1
650,44,7,0
650,45,7,0
650,46,7,0
650,47,7,0
650,48,7,0
650,49,7,0
650,50,7,0
650,51,7,0
650,52,7,0
650,53,7,0
650,54,7,0
650,55,7,0
650,56,7,0
650,57,7,0
650,58,7,0
650,59,7,0
650,60,7,0
650,61,7,0
650,62,7,0
650,63,7,0
650,64,7,0
650,65,7,0
650,66,7,0
650,67,7,0
650,68,7,0
650,69,7,0
650,70,7,0
650,71,7,0
650,72,7,0
650,73,7,0
650,74,7,0
650,75,7,0
650,76,7,0
650,77,7,0
650,78,7,0
650,79,7,0
650,80,7,0
650,81,7,0
650,82,7,0
650,83,7,0
650,84,7,0
650,85,7,0
650,86,7,0
650,87,7,0
650,88,7,0
650,89,7,0
650,90,7,0
650,91,7,0
650,92,7,0
650,93,7,0
650,94,7,0
650,95,7,0
650,96,7,0
650,97,7,0
650,98,7,0
650,99,7,0
650,100,7,0
650,101,7,1
650,102,7,1
650,103,7,0
650,104,7,0
650,105,7,0
650,106,7,0
650,107,7,0
650,108,7,0
650,109,7,0
650,110,7,0
650,111,7,0
650,112,7,0
650,113,7,0
650,114,7,0
650,115,7,0
650,116,7,0
650,117,7,0
650,118,7,0
650,119,7,0
650,120,7,0
650,121,7,1
650,122,7,1
650,123,6,1
650,124,7,1
650,125,7,1
650,126,7,0
650,127,6,0
650,128,6,0
650,129,6,0
650,130,7,0
650,131,7,0
650,132,7,0
650,133,7,0
650,134,7,0
650,135,7,1
650,136,7,0
650,137,7,0
650,138,7,0
650,139,7,0
650,140,7,1
650,141,7,0
650,142,7,0
650,143,7,0
650,144,7,0
650,145,7,0
650,146,7,0
650,147,7,0
650,148,7,0
650,149,7,1
700,0,5,4
700,1,6,4
700,2,7,4
700,3,6,4
700,4,6,3
700,5,6,2
700,6,7,2
700,7,7,1
700,8,6,1
700,9,7,1
700,10,7,0
700,11,7,0
700,12,7,0
700,13,7,0
700,14,7,0
700,15,7,0
700,16,7,0
700,17,7,0
700,18,7,0
700,19,7,1
700,20,7,0
700,21,7,0
700,22,7,0
700,23,6,0
700,24,6,0
700,25,7,0
700,26,7,0
700,27,7,0
700,28,7,0
700,29,7,0
700,30,7,0
700,31,7,0
700,32,7,0
700,33,7,0
700,34,7,0
700,35,7,0
700,36,7,0
700,37,7,0
700,38,7,0
700,39,7,0
700,40,7,0
700,41,7,0
700,42,7,0
700,43,7,0
700,44,7,0
700,45,7,0
700,46,7,0
700,47,7,0
700,48,7,0
700,49,7,0
700,50,7,0
700,51,6,0
700,52,6,1
700,53,6,2
700,54,6,3
700,55,5,3
700,56,6,3
700,57,6,2
700,58,7,2
700,59,7,2
700,60,7,2
700,61,7,3
700,62,7,4
700,63,7,4
700,64,7,3
700,65,7,3
700,66,7,3
700,67,7,4
700,68,7,3
700,69,7,3
700,70,7,3
700,71,7,2
700,72,7,1
700,73,6,1
700,74,6,0
700,75,6,0
700,76,6,0
700,77,7,0
700,78,7,0
700,79,7,0
700,80,7,0
700,81,7,1
700,82,7,0
700,83,7,0
700,84,7,0
700,85,7,0
700,86,7,0
700,87,7,0
700,88,7,0
700,89,7,0
700,90,7,0
700,91,7,0
700,92,7,0
700,93,7,0
700,94,7,0
700,95,7,0
700,96,7,0
700,97,7,0
700,98,7,0
700,99,7,0
700,100,7,0
700,101,7,0
700,102,7,0
700,103,7,0
700,104,7,0
700,105,7,0
700,106,7,0
700,107,6,0
700,108,6,1
700,109,7,1
700,110,7,0
700,111,7,1
700,112,7,0
700,113,7,0
700,114,7,0
700,115,7,0
700,116,7,0
700,117,7,0
700,118,7,0
700,119,7,1
700,120,7,0
700,121,7,0
700,122,7,0
700,123,7,0
700,124,7,0
700,125,7,0
700,126,7,0
700,127,6,0
700,128,6,0
700,129,6,0
700,130,5,0
700,131,5,0
700,132,5,1
700,133,5,0
700,134,6,0
700,135,7,0
700,136,6,0
700,137,7,0
700,138,7,0
700,139,7,0
700,140,6,0
700,141,7,0
700,142,7,0
700,143,7,0
700,144,7,0
700,145,7,0
700,146,7,0
700,147,7,0
700,148,7,0
700,149,7,0
750,0,4,5
750,1,5,5
750,2,5,4
750,3,5,3
750,4,5,3
750,5,5,3
750,6,6,3
750,7,7,3
750,8,7,3
750,9,7,3
750,10,7,2
750,11,6,2
750,12,6,1
750,13,6,1
750,14,6,1
750,15,7,1
750,16,7,1
750,17,6,1
750,18,7,1
750,19,7,2
750,20,7,1
750,21,7,0
750,22,7,0
750,23,7,0
750,24,7,0
750,25,6,0
750,26,6,1
750,27,6,0
750,28,5,0
750,29,6,0
750,30,7,0
750,31,7,0
750,32,7,0
750,33,7,0
750,34,7,0
750,35,7,0
750,36,7,0
750,37,7,0
750,38,7,0
750,39,7,0
750,40,7,0
750,41,7,0
750,42,7,0
750,43,7,0
750,44,7,0
750,45,7,0
750,46,7,1
750,47,7,0
750,48,7,0
750,49,7,0
750,50,7,0
750,51,7,0
750,52,7,0
750,53,7,1
750,54,6,1
750,55,6,0
750,56,6,1
750,57,6,2
750,58,6,1
750,59,6,2
750,60,6,1
750,61,5,1
750,62,5,0
750,63,5,0
750,64,6,0
750,65,6,0
750,66,7,0
750,67,7,0
750,68,7,0
750,69,7,0
750,70,7,1
750,71,7,0
750,72,7,0
750,73,7,0
750,74,7,0
750,75,7,1
750,76,7,0
750,77,7,1
750,78,7,1
750,79,7,0
750,80,7,0
750,81,7,0
750,82,7,0
750,83,7,0
750,84,7,0
750,85,7,0
750,86,7,0
750,87,7,0
750,88,7,0
750,89,6,0
750,90,6,1
750,91,6,0
750,92,6,0
750,93,7,0
750,94,7,0
750,95,7,0
750,96,7,1
750,97,7,0
750,98,7,0
750,99,7,0
750,100,7,0
750,101,7,0
750,102,7,0
750,103,7,0
750,104,6,0
750,105,7,0
750,106,7,0
750,107,7,0
750,108,7,0
750,109,7,0
750,110,7,0
750,111,6,0
750,112,6,0
750,113,7,0
750,114,7,0
750,115,7,0
750,116,7,0
750,117,7,1
750,118,7,0
750,119,7,0
750,120,7,0
750,121,7,0
750,122,7,0
750,123,7,0
750,124,7,0
750,125,7,0
750,126,7,0
750,127,7,0
750,128,7,0
750,129,7,0
750,130,7,0
750,131,7,0
750,132,7,0
750,133,7,0
750,134,7,0
750,135,7,0
750,136,6,0
750,137,7,0
750,138,7,0
750,139,7,0
750,140,7,0
750,141,7,0
750,142,7,0
750,143,7,0
750,144,7,0
750,145,7,1
750,146,7,2
750,147,7,2
750,148,7,1
750,149,7,1
800,0,5,4
800,1,5,4
800,2,5,4
800,3,6,4
800,4,5,4
800,5,4,4
800,6,3,4
800,7,2,4
800,8,2,5
800,9,2,4
800,10,2,5
800,11,1,5
800,12,2,5
800,13,2,4
800,14,2,4
800,15,3,4
800,16,3,3
800,17,4,3
800,18,4,4
800,19,4,5
800,20,4,6
800,21,4,5
800,22,4,5
800,23,4,5
800,24,4,4
800,25,4,3
800,26,4,2
800,27,4,2
800,28,4,2
800,29,4,3
800,30,4,2
800,31,5,2
800,32,5,2
800,33,5,2
800,34,6,2
800,35,6,1
800,36,6,0
800,37,6,0
800,38,6,0
800,39,6,0
800,40,7,0
800,41,7,0
800,42,7,0
800,43,7,0
800,44,7,1
800,45,7,0
800,46,7,0
800,47,7,0
800,48,7,0
800,49,7,0
800,50,7,0
800,51,7,0
800,52,6,0
800,53,6,0
800,54,7,0
800,55,7,0
800,56,7,0
800,57,7,0
800,58,7,0
800,59,6,0
800,60,5,0
800,61,5,0
800,62,5,1
800,63,5,0
800,64,5,1
800,65,5,1
800,66,6,1
800,67,6,2
800,68,5,2
800,69,6,2
800,70,6,1
800,71,6,2
800,72,6,3
800,73,6,4
800,74,7,4
800,75,7,3
800,76,7,2
800,77,7,2
800,78,7,2
800,79,7,1
800,80,7,0
800,81,6,0
800,82,6,0
800,83,5,0
800,84,5,1
800,85,6,1
800,86,6,0
800,87,6,0
800,88,6,0
800,89,5,0
800,90,5,0
800,91,4,0
800,92,5,0
800,93,5,0
800,94,4,0
800,95,3,0
800,96,3,0
800,97,3,0
800,98,3,1
800,99,3,2
800,100,3,2
800,101,3,2
800,102,3,3
800,103,4,3
800,104,3,3
800,105,3,2
800,106,2,2
800,107,2,2
800,108,2,3
800,109,2,3
800,110,2,3
800,111,3,3
800,112,4,3
800,113,3,3
800,114,3,2
800,115,3,1
800,116,3,2
800,117,3,1
800,118,3,2
800,119,3,1
800,120,3,2
800,121,4,2
800,122,4,1
800,123,4,2
800,124,3,2
800,125,3,1
800,126,3,2
800,127,4,2
800,128,5,2
800,129,5,3
800,130,6,3
800,131,7,3
800,132,7,2
800,133,7,1
800,134,7,0
800,135,7,0
800,136,7,0
800,137,7,0
800,138,7,0
800,139,7,0
800,140,7,0
800,141,7,0
800,142,7,0
800,143,7,0
800,144,7,0
800,145,7,0
800,146,7,0
800,147,7,1
800,148,7,0
800,149,7,0
850,0,4,4
850,1,4,4
850,2,3,4
850,3,3,5
850,4,4,5
850,5,4,6
850,6,4,6
850,7,4,6
850,8,5,6
850,9,6,6
850,10,6,5
850,11,6,4
850,12,7,4
850,13,7,3
850,14,7,3
850,15,7,3
850,16,6,3
850,17,6,2
850,18,6,3
850,19,6,4
850,20,5,4
850,21,5,3
850,22,5,3
850,23,5,3
850,24,6,3
850,25,7,3
850,26,7,2
850,27,7,1
850,28,7,2
850,29,7,1
850,30,7,1
850,31,6,1
850,32,6,2
850,33,6,1
850,34,5,1
850,35,5,0
850,36,5,1
850,37,5,2
850,38,5,1
850,39,5,0
850,40,4,0
850,41,3,0
850,42,3,1
850,43,3,2
850,44,3,3
850,45,3,4
850,46,4,4
850,47,3,4
850,48,3,5
850,49,3,4
850,50,4,4
850,51,4,5
850,52,4,5
850,53,4,5
850,54,5,5
850,55,5,4
850,56,5,5
850,57,5,4
850,58,6,4
850,59,6,4
850,60,7,4
850,61,7,3
850,62,7,2
850,63,7,1
850,64,7,0
850,65,7,0
850,66,7,0
850,67,7,0
850,68,7,0
850,69,7,0
850,70,6,0
850,71,5,0
850,72,5,0
850,73,5,1
850,74,5,2
850,75,4,2
850,76,4,1
850,77,4,2
850,78,4,1
850,79,4,2
850,80,4,1
850,81,4,2
850,82,4,1
850,83,3,1
850,84,3,0
850,85,4,0
850,86,3,0
850,87,3,0
850,88,3,0
850,89,3,0
850,90,3,1
850,91,2,1
850,92,2,0
850,93,2,0
850,94,1,0
850,95,0,0
850,96,0,1
850,97,0,0
850,98,0,0
850,99,0,0
850,100,0,0
850,101,1,0
850,102,2,0
850,103,2,1
850,104,3,1
850,105,2,1
850,106,3,1
850,107,3,2
850,108,3,3
850,109,3,2
850,110,2,2
850,111,2,1
850,112,2,0
850,113,2,0
850,114,2,1
850,115,2,0
850,116,2,1
850,117,2,2
850,118,1,2
850,119,2,2
850,120,3,2
850,121,3,3
850,122,4,3
850,123,4,2
850,124,4,1
850,125,4,2
850,126,4,1
850,127,4,0
850,128,4,1
850,129,3,1
850,130,2,1
850,131,2,2
850,132,2,1
850,133,1,1
850,134,1,1
850,135,1,0
850,136,1,1
850,137,1,0
850,138,0,0
850,139,0,0
850,140,1,0
850,141,1,0
850,142,1,1
850,143,2,1
850,144,2,2
850,145,1,2
850,146,2,2
850,147,3,2
850,148,4,2
850,149,5,2
900,0,4,5
900,1,4,4
900,2,5,4
900,3,5,3
900,4,6,3
900,5,6,2
900,6,5,2
900,7,4,2
900,8,4,1
900,9,3,1
900,10,3,1
900,11,3,1
900,12,3,2
900,13,3,1
900,14,3,2
900,15,2,2
900,16,2,2
900,17,2,3
900,18,1,3
900,19,2,3
900,20,2,4
900,21,2,3
900,22,3,3
900,23,4,3
900,24,4,2
900,25,5,2
900,26,5,3
900,27,5,4
900,28,5,5
900,29,5,6
900,30,5,5
900,31,4,5
900,32,4,6
900,33,3,6
900,34,3,6
900,35,3,6
900,36,3,5
900,37,3,6
900,38,3,5
900,39,2,5
900,40,2,6
900,41,3,6
900,42,3,5
900,43,2,5
900,44,1,5
900,45,1,6
900,46,1,5
900,47,1,5
900,48,1,5
900,49,1,4
900,50,2,4
900,51,1,4
900,52,2,4
900,53,2,3
900,54,1,3
900,55,2,3
900,56,3,3
900,57,3,2
900,58,3,3
900,59,3,2
900,60,2,2
900,61,1,2
900,62,1,2
900,63,1,2
900,64,1,1
900,65,1,1
900,66,1,1
900,67,1,1
900,68,2,1
900,69,2,2
900,70,1,2
900,71,1,1
900,72,2,1
900,73,2,2
900,74,1,2
900,75,1,1
900,76,1,2
900,77,2,2
900,78,1,2
900,79,1,1
900,80,0,1
900,81,0,1
900,82,0,1
900,83,0,0
900,84,0,0
900,85,0,0
900,86,0,1
900,87,1,1
900,88,1,0
900,89,0,0
900,90,0,1
900,91,1,1
900,92,1,2
900,93,1,1
900,94,1,1
900,95,1,1
900,96,1,2
900,97,2,2
900,98,1,2
900,99,2,2
900,100,2,1
900,101,2,2
900,102,1,2
900,103,2,2
900,104,3,2
900,105,2,2
900,106,2,1
900,107,2,2
900,108,2,3
900,109,2,4
900,110,2,5
900,111,2,4
900,112,3,4
900,113,3,3
900,114,3,4
900,115,4,4
900,116,4,3
900,117,4,4
900,118,4,3
900,119,5,3
900,120,6,3
900,121,6,4
900,122,6,3
900,123,6,2
900,124,6,3
900,125,6,2
900,126,7,2
900,127,6,2
900,128,5,2
900,129,5,1
900,130,4,1
900,131,4,2
900,132,3,2
900,133,4,2
900,134,4,3
900,135,3,3
900,136,2,3
900,137,3,3
900,138,3,4
900,139,3,3
900,140,4,3
900,141,4,4
900,142,4,5
900,143,5,5
900,144,5,6
900,145,4,6
900,146,3,6
900,147,3,5
900,148,4,5
900,149,3,5
950,0,5,4
950,1,5,5
950,2,5,4
950,3,5,3
950,4,5,4
950,5,5,5
950,6,5,4
950,7,5,3
950,8,4,3
950,9,5,3
950,10,5,2
950,11,6,2
950,12,6,3
950,13,6,3
950,14,6,3
950,15,7,3
950,16,7,3
950,17,7,2
950,18,7,2
950,19,7,2
950,20,7,2
950,21,7,2
950,22,7,1
950,23,7,1
950,24,7,1
950,25,7,1
950,26,7,0
950,27,7,0
950,28,6,0
950,29,6,1
950,30,6,0
950,31,6,1
950,32,7,1
950,33,7,0
950,34,7,0
950,35,7,0
950,36,7,0
950,37,6,0
950,38,5,0
950,39,5,0
950,40,5,1
950,41,4,1
950,42,4,1
950,43,4,1
950,44,3,1
950,45,3,0
950,46,3,1
950,47,3,2
950,48,4,2
950,49,4,2
950,50,4,2
950,51,5,2
950,52,5,3
950,53,5,2
950,54,5,3
950,55,6,3
950,56,6,2
950,57,6,1
950,58,6,0
950,59,5,0
950,60,4,0
950,61,4,1
950,62,4,2
950,63,4,1
950,64,5,1
950,65,4,1
950,66,3,1
950,67,3,0
950,68,4,0
950,69,4,0
950,70,4,1
950,71,4,2
950,72,4,1
950,73,3,1
950,74,3,0
950,75,3,1
950,76,4,1
950,77,4,2
950,78,5,2
950,79,4,2
950,80,3,2
950,81,3,1
950,82,3,2
950,83,2,2
950,84,1,2
950,85,1,2
950,86,1,2
950,87,0,2
950,88,0,1
950,89,0,1
950,90,0,1
950,91,0,0
950,92,0,0
950,93,0,0
950,94,1,0
950,95,0,0
950,96,1,0
950,97,0,0
950,98,0,0
950,99,0,0
950,100,0,0
950,101,0,0
950,102,1,0
950,103,1,1
950,104,1,2
950,105,1,3
950,106,1,4
950,107,1,3
950,108,1,4
950,109,1,5
950,110,1,4
950,111,2,4
950,112,1,4
950,113,1,5
950,114,0,5
950,115,1,5
950,116,1,4
950,117,1,3
950,118,2,3
950,119,2,4
950,120,1,4
950,121,0,4
950,122,0,4
950,123,0,4
950,124,0,5
950,125,1,5
950,126,2,5
950,127,2,4
950,128,2,3
950,129,2,4
950,130,2,3
950,131,1,3
950,132,2,3
950,133,1,3
950,134,2,3
950,135,1,3
950,136,2,3
950,137,2,4
950,138,2,5
950,139,2,6
950,140,1,6
950,141,1,5
950,142,1,6
950,143,1,5
950,144,1,4
950,145,2,4
950,146,2,3
950,147,2,4
950,148,2,3
950,149,2,2
1000,0,5,4
1000,1,5,4
1000,2,5,4
1000,3,6,4
1000,4,6,4
1000,5,6,4
1000,6,5,4
1000,7,6,4
1000,8,6,5
1000,9,5,5
1000,10,5,4
1000,11,5,3
1000,12,6,3
1000,13,6,2
1000,14,6,2
1000,15,6,2
1000,16,5,2
1000,17,4,2
1000,18,4,1
1000,19,4,0
1000,20,4,0
1000,21,4,0
1000,22,4,1
1000,23,4,2
1000,24,3,2
1000,25,4,2
1000,26,5,2
1000,27,5,1
1000,28,4,1
1000,29,4,0
1000,30,4,1
1000,31,4,0
1000,32,4,1
1000,33,4,0
1000,34,4,1
1000,35,4,2
1000,36,4,1
1000,37,5,1
1000,38,6,1
1000,39,5,1
1000,40,5,0
1000,41,5,0
1000,42,5,0
1000,43,4,0
1000,44,3,0
1000,45,2,0
1000,46,2,1
1000,47,2,1
1000,48,2,1
1000,49,1,1
1000,50,2,1
1000,51,2,2
1000,52,3,2
1000,53,4,2
1000,54,5,2
1000,55,5,3
1000,56,5,4
1000,57,5,5
1000,58,5,6
1000,59,5,5
1000,60,5,6
1000,61,5,5
1000,62,6,5
1000,63,7,5
1000,64,7,5
1000,65,7,5
1000,66,7,6
1000,67,6,6
1000,68,5,6
1000,69,5,5
1000,70,5,6
1000,71,5,5
1000,72,5,6
1000,73,5,5
1000,74,4,5
1000,75,3,5
1000,76,3,6
1000,77,3,5
1000,78,4,5
1000,79,5,5
1000,80,5,6
1000,81,6,6
1000,82,6,5
1000,83,5,5
1000,84,5,4
1000,85,5,3
1000,86,5,4
1000,87,4,4
1000,88,3,4
1000,89,3,3
1000,90,3,2
1000,91,3,3
1000,92,3,2
1000,93,3,1
1000,94,2,1
1000,95,3,1
1000,96,3,2
1000,97,4,2
1000,98,4,1
1000,99,5,1
1000,100,5,0
1000,101,4,0
1000,102,4,1
1000,103,5,1
1000,104,6,1
1000,105,6,2
1000,106,6,3
1000,107,6,4
1000,108,6,5
1000,109,7,5
1000,110,7,4
1000,111,7,3
1000,112,7,2
1000,113,6,2
1000,114,7,2
1000,115,7,3
1000,116,7,3
1000,117,6,3
1000,118,5,3
1000,119,5,4
1000,120,4,4
1000,121,3,4
1000,122,4,4
1000,123,3,4
1000,124,2,4
1000,125,2,5
1000,126,2,4
1000,127,3,4
1000,128,4,4
1000,129,3,4
1000,130,3,3
1000,131,3,2
1000,132,3,3
1000,133,2,3
1000,134,2,2
1000,135,1,2
1000,136,2,2
1000,137,2,3
1000,138,3,3
1000,139,3,2
1000,140,2,2
1000,141,1,2
1000,142,2,2
1000,143,1,2
1000,144,2,2
1000,145,2,3
1000,146,3,3
1000,147,2,3
1000,148,1,3
1000,149,1,4
1050,0,4,5
1050,1,4,6
1050,2,4,5
1050,3,4,6
1050,4,5,6
1050,5,4,6
1050,6,5,6
1050,7,5,5
1050,8,5,5
1050,9,5,5
1050,10,6,5
1050,11,6,4
1050,12,6,3
1050,13,6,2
1050,14,6,3
1050,15,7,3
1050,16,7,2
1050,17,7,1
1050,18,7,1
1050,19,7,1
1050,20,7,0
1050,21,7,0
1050,22,7,0
1050,23,6,0
1050,24,6,1
1050,25,6,2
1050,26,5,2
1050,27,5,3
1050,28,5,2
1050,29,4,2
1050,30,4,3
1050,31,3,3
1050,32,3,3
1050,33,3,3
1050,34,2,3
1050,35,2,3
1050,36,2,3
1050,37,3,3
1050,38,2,3
1050,39,2,4
1050,40,2,4
1050,41,2,4
1050,42,3,4
1050,43,4,4
1050,44,4,5
1050,45,3,5
1050,46,3,6
1050,47,3,6
1050,48,3,6
1050,49,3,5
1050,50,3,4
1050,51,3,5
1050,52,2,5
1050,53,1,5
1050,54,1,4
1050,55,1,5
1050,56,1,4
1050,57,1,5
1050,58,1,4
1050,59,1,3
1050,60,1,3
1050,61,1,3
1050,62,1,2
1050,63,2,2
1050,64,2,1
1050,65,2,1
1050,66,2,1
1050,67,1,1
1050,68,1,2
1050,69,2,2
1050,70,2,1
1050,71,2,0
1050,72,2,0
1050,73,2,0
1050,74,2,1
1050,75,2,2
1050,76,1,2
1050,77,1,1
1050,78,1,0
1050,79,1,0
1050,80,1,0
1050,81,1,1
1050,82,1,2
1050,83,1,2
1050,84,2,2
1050,85,1,2
1050,86,1,1
1050,87,1,2
1050,88,1,3
1050,89,0,3
1050,90,0,2
1050,91,0,2
1050,92,0,2
1050,93,1,2
1050,94,1,3
1050,95,1,4
1050,96,2,4
1050,97,3,4
1050,98,3,5
1050,99,3,4
1050,100,3,3
1050,101,4,3
1050,102,4,2
1050,103,3,2
1050,104,3,2
1050,105,3,2
1050,106,2,2
1050,107,2,1
1050,108,2,2
1050,109,2,1
1050,110,2,2
1050,111,2,3
1050,112,3,3
1050,113,3,4
1050,114,3,3
1050,115,3,2
1050,116,3,3
1050,117,3,4
1050,118,4,4
1050,119,3,4
1050,120,3,3
1050,121,3,2
1050,122,3,1
1050,123,3,0
1050,124,2,0
1050,125,2,1
1050,126,2,0
1050,127,2,1
1050,128,3,1
1050,129,4,1
1050,130,5,1
1050,131,4,1
1050,132,4,2
1050,133,4,3
1050,134,3,3
1050,135,3,2
1050,136,3,3
1050,137,2,3
1050,138,2,2
1050,139,2,1
1050,140,2,0
1050,141,2,1
1050,142,2,0
1050,143,2,1
1050,144,3,1
1050,145,3,0
1050,146,3,0
1050,147,3,1
1050,148,2,1
1050,149,2,2
1100,0,4,3
1100,1,5,3
1100,2,5,2
1100,3,5,2
1100,4,5,2
1100,5,5,1
1100,6,5,1
1100,7,5,1
1100,8,5,2
1100,9,5,3
1100,10,5,2
1100,11,4,2
1100,12,3,2
1100,13,3,3
1100,14,3,3
1100,15,3,3
1100,16,4,3
1100,17,4,2
1100,18,4,3
1100,19,4,4
1100,20,5,4
1100,21,5,3
1100,22,4,3
1100,23,4,4
1100,24,4,3
1100,25,3,3
1100,26,2,3
1100,27,1,3
1100,28,2,3
1100,29,1,3
1100,30,0,3
1100,31,1,3
1100,32,2,3
1100,33,3,3
1100,34,3,4
1100,35,3,4
1100,36,3,5
1100,37,3,6
1100,38,3,5
1100,39,2,5
1100,40,2,6
1100,41,2,7
1100,42,2,6
1100,43,3,6
1100,44,3,5
1100,45,4,5
1100,46,4,6
1100,47,4,7
1100,48,4,7
1100,49,4,7
1100,50,4,6
1100,51,4,5
1100,52,3,5
1100,53,3,6
1100,54,4,6
1100,55,5,6
1100,56,5,6
1100,57,5,6
1100,58,5,5
1100,59,5,4
1100,60,5,3
1100,61,6,3
1100,62,5,3
1100,63,6,3
1100,64,7,3
1100,65,7,3
1100,66,7,3
1100,67,6,3
1100,68,5,3
1100,69,4,3
1100,70,4,2
1100,71,4,1
1100,72,4,2
1100,73,4,1
1100,74,5,1
1100,75,5,2
1100,76,6,2
1100,77,6,1
1100,78,6,2
1100,79,6,1
1100,80,7,1
1100,81,7,0
1100,82,7,0
1100,83,7,0
1100,84,6,0
1100,85,5,0
1100,86,5,1
1100,87,5,2
1100,88,6,2
1100,89,6,3
1100,90,5,3
1100,91,4,3
1100,92,4,2
1100,93,3,2
1100,94,3,3
1100,95,2,3
1100,96,1,3
1100,97,0,3
1100,98,1,3
1100,99,0,3
1100,100,0,2
1100,101,0,2
1100,102,0,2
1100,103,0,1
1100,104,1,1
1100,105,2,1
1100,106,3,1
1100,107,2,1
1100,108,2,2
1100,109,1,2
1100,110,2,2
1100,111,1,2
1100,112,2,2
1100,113,2,3
1100,114,1,3
1100,115,0,3
1100,116,0,2
1100,117,0,1
1100,118,1,1
1100,119,2,1
1100,120,2,2
1100,121,3,2
1100,122,3,1
1100,123,2,1
1100,124,3,1
1100,125,3,0
1100,126,2,0
1100,127,2,1
1100,128,2,2
1100,129,3,2
1100,130,2,2
1100,131,2,3
1100,132,1,3
1100,133,2,3
1100,134,1,3
1100,135,1,4
1100,136,0,4
1100,137,0,4
1100,138,0,4
1100,139,0,3
1100,140,1,3
1100,141,1,2
1100,142,2,2
1100,143,3,2
1100,144,2,2
1100,145,2,1
1100,146,2,2
1100,147,2,1
1100,148,2,2
1100,149,1,2
1150,0,4,5
1150,1,4,4
1150,2,5,4
1150,3,6,4
1150,4,6,4
1150,5,6,4
1150,6,6,5
1150,7,7,5
1150,8,7,5
1150,9,7,5
1150,10,7,5
1150,11,6,5
1150,12,6,4
1150,13,6,5
1150,14,6,4
1150,15,7,4
1150,16,7,3
1150,17,7,3
1150,18,7,3
1150,19,6,3
1150,20,5,3
1150,21,5,4
1150,22,5,5
1150,23,5,6
1150,24,5,7
1150,25,4,7
1150,26,4,6
1150,27,3,6
1150,28,3,6
1150,29,3,6
1150,30,2,6
1150,31,1,6
1150,32,1,7
1150,33,1,6
1150,34,1,5
1150,35,0,5
1150,36,0,5
1150,37,0,5
1150,38,0,6
1150,39,0,5
1150,40,0,4
1150,41,1,4
1150,42,2,4
1150,43,2,5
1150,44,3,5
1150,45,3,6
1150,46,2,6
1150,47,2,6
1150,48,1,6
1150,49,2,6
1150,50,1,6
1150,51,1,5
1150,52,2,5
1150,53,1,5
1150,54,1,4
1150,55,2,4
1150,56,2,5
1150,57,3,5
1150,58,2,5
1150,59,1,5
1150,60,2,5
1150,61,2,4
1150,62,1,4
1150,63,2,4
1150,64,2,3
1150,65,2,4
1150,66,3,4
1150,67,4,4
1150,68,3,4
1150,69,4,4
1150,70,5,4
1150,71,6,4
1150,72,5,4
1150,73,5,5
1150,74,6,5
1150,75,6,6
1150,76,5,6
1150,77,6,6
1150,78,7,6
1150,79,7,6
1150,80,6,6
1150,81,7,6
1150,82,7,5
1150,83,6,5
1150,84,5,5
1150,85,6,5
1150,86,5,5
1150,87,6,5
1150,88,7,5
1150,89,6,5
1150,90,6,4
1150,91,5,4
1150,92,6,4
1150,93,5,4
1150,94,6,4
1150,95,6,3
1150,96,5,3
1150,97,5,2
1150,98,4,2
1150,99,4,1
1150,100,4,1
1150,101,4,1
1150,102,4,0
1150,103,3,0
1150,104,2,0
1150,105,2,1
1150,106,1,1
1150,107,1,1
1150,108,1,1
1150,109,1,2
1150,110,0,2
1150,111,0,2
1150,112,0,2
1150,113,0,1
1150,114,0,0
1150,115,0,1
1150,116,1,1
1150,117,2,1
1150,118,3,1
1150,119,3,0
1150,120,3,1
1150,121,3,2
1150,122,4,2
1150,123,3,2
